name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
17848,22.9774285962058,21.9106690781498,21.9138404563553,22.089339266327897,23.740301843092798,22.517960313087897,20.8904008534146,21.8683391595093,22.3072975483782,22.378187677408,21.091935704442502,22.8189228510751,20.8669355290528,22.1099042840092,17848,17848,-1.4249073643910102,0.6825023207455588,-0.371202521822728,0.9553358968298009,0.470906552339842,False,False,WP_022780662.1
17875,21.4199540075491,19.9606029863607,19.6488631108501,21.4743441627537,20.5883953146782,19.807564037804898,20.897964334745897,18.482083150605302,20.3143564335256,18.772404791095102,19.260917237195102,19.426131641988803,18.430419881570998,21.503069672849897,17875,17875,-2.22493190026091,0.0511304300004216,-1.08690073513025,0.9083194120538199,0.06017003490733401,False,False,SRS022609.104195-T1-C
17902,24.205632638660102,21.8833133810884,21.9096082037482,22.018374070821,24.067780959207898,22.537309415608398,21.7739637707413,21.9437199271821,22.824254321814603,21.978554761578103,20.2275536645559,22.019460081902498,21.629983543013502,18.7683200363725,17902,17902,-2.6077806325826804,0.0351703173094797,-1.2863051576366,0.905972665746463,0.0558197305776158,False,False,sp|P15650|ACADL_RAT
17912,20.530338701562897,22.3905709879269,22.502054087823,23.692571127617697,21.5516040700581,21.014782618491,23.1124737102608,24.229852893968502,22.9321174103768,22.9803777427125,23.180103253664104,21.993900658919102,22.705337082495898,26.1120224176201,17912,17912,-0.000561259540382553,2.66893730411652,1.33418802228807,0.9024808316342479,0.0500875295882397,False,False,WP_067541083.1
17915,22.3897017028712,23.039460443385302,23.8829121333904,24.1601848066475,22.395220580721002,22.252164152967897,23.7560514187769,21.6192483187839,22.737579304091703,22.9719474634105,23.511835037230302,21.3322731642759,22.2359242356094,25.440145065167304,17915,17915,-1.54174708560269,0.96267775697662,-0.289534664313035,0.960251846132562,0.634774945258814,False,False,WP_075424925.1
17938,21.537697113399897,20.3470319614445,23.027010154089197,23.166089509915,20.7123758609752,20.7829646256471,20.7416035888073,20.7775491033772,20.9802441937873,21.650689349252897,18.925145842492,19.393526625474102,20.3364172079994,19.601286574003698,17938,17938,-2.4519889299638997,-0.0194150465765981,-1.23570198827025,0.900212805634877,0.046777698374848,False,False,WP_081264865.1
17951,22.658053672376198,22.6796699424378,24.1739128455515,20.7028194759142,22.538351650153604,20.6245902209769,23.0973105897683,21.0250861535797,20.2630227109661,20.759771177906302,20.445278608104,21.3687366386706,21.7319400485018,22.305530757104602,17951,17951,-2.4193867517971097,-0.0307110488730395,-1.22504890033508,0.8988311782884009,0.04490291737000599,False,False,SRS019161.79001-T1-C
17991,22.9515483225668,21.219368846719398,21.932407973594998,22.979768303445,20.981677368373603,21.195809525339,22.6090975582852,19.124949234178697,20.4235888803482,19.1681554764168,23.5380805615636,24.569330426184397,21.765875676856602,22.9243839412912,17991,17991,-1.95838063107243,1.2854338592196999,-0.336473385926364,0.961108564956126,0.6697893665309351,False,False,WP_062552672.1
18127,23.4177591785919,20.3860666635228,22.921165023823104,22.999219847778697,20.511518142725,21.4035758823358,22.0791351252067,19.4128943802999,22.3661023265302,20.483678030840398,23.624451894042398,25.077647640995803,20.9337792475647,22.351961499197998,18127,18127,-1.5308554986381497,1.6828769716345802,0.076010736498219,0.9661074421585609,0.92236862516687,False,False,1000511680.C4722.G2
18184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5950168039502,22.685388509734203,21.832608055755898,21.9556534545579,27.559229303246102,21.729168469710498,21.647811482075802,18184,18184,21.3451543568079,24.3705245229152,22.857839439861497,6.60499539082217e-15,1.7213394891950698e-18,True,True,WP_027449494.1
18199,20.4454685678873,21.2808319260862,21.3702308313013,21.057059656521,20.9890569662787,22.501650860388303,20.4807290726655,20.0147070346473,20.234749616122,19.933303088354197,23.041653136474398,26.701541930683497,20.8557247170737,24.0733060859518,18199,18199,-0.8527754531769169,2.7756205183708103,0.961422532596945,0.9460880979890309,0.282042213513088,False,False,SRS024132.64225-T1-C
18309,24.7222564301463,25.7292767534505,23.1464975151968,24.992942181550998,24.030006824328602,21.3588636442082,24.392473607329897,22.8822814557096,22.4230515188065,21.3242310984369,22.500564743668605,23.1675735738833,22.204527862271103,23.1721227172332,18309,18309,-2.7704218994925998,-0.28613923942221997,-1.52828056945741,0.8635717502992579,0.0184185412871961,False,False,WP_021636721.1
18326,24.564324077480897,24.6327729905763,23.6695104294388,25.1005917648718,22.1462740669197,23.275519964923703,23.481349356715498,22.6228738054901,20.7833100162736,21.295212335536498,22.0408635957851,23.693203728277698,21.9284475318439,22.7205336054228,18326,18326,-2.8434207966626297,-0.523978641136534,-1.68369971889958,0.8082238304982181,0.00664300659439352,False,False,WP_016305318.1
18614,20.640001274420396,22.210890981856103,21.713837890685202,22.1037593865585,21.5694787759087,20.781029068697897,22.384859355647503,19.3991172581702,22.007331191901397,21.522115979198198,20.883010147718302,20.0427107512383,20.7313994179278,23.163306166427603,18614,18614,-1.69834585109848,0.6540984736149339,-0.5221236887417751,0.95090917551902,0.365455028232671,False,False,WP_089985191.1
18714,22.5000492265594,24.5408010981146,23.7039536182908,23.378262835513897,22.5574454710934,23.824637259847197,22.0624085267357,21.5902827651275,21.984736221936803,21.446610830311602,23.066477500689697,21.2447987458692,21.9618163527631,23.8871943939597,18714,18714,-2.17473258086755,0.0645493735825977,-1.05509160364247,0.909905381264928,0.0633677732730846,False,False,WP_066731516.1
18865,23.9530132949648,22.014441438388,22.302181773497,22.341734889911198,22.9916939671274,22.287420147853197,22.9374560804552,22.2725036406842,22.394623356814105,19.499252244283603,21.459811806544398,23.721871029439697,23.559054944392198,21.3941570206937,18865,18865,-1.89658084976532,0.6032472642382671,-0.646666792763526,0.9468369330468349,0.293289023273357,False,False,SRS019397.10674-T1-C
19010,23.3560589934129,23.582517703491103,24.041747955915,23.7696715077084,23.1470502378194,24.129539611895105,23.4773069288138,22.2025438558536,23.067248554956603,22.7648574208775,22.932913615924896,24.4517449415487,23.2772093475525,22.4037888325285,19010,19010,-1.56014418484689,0.301976650614442,-0.629083767116224,0.936132838764558,0.17404363531090397,False,False,SRS022609.87051-T1-C
19108,23.973575984379202,22.185677299066,20.2866119049715,23.9470723830578,22.1458951513164,22.8292572258009,21.534538468549,21.8366290520467,22.5421921014014,20.883025814472198,22.661465631335396,23.8683940818191,22.5506876111309,22.290435149717602,19108,19108,-1.2911888041111101,1.21410338262041,-0.0385427107453538,0.966555089738722,0.9494544953692141,False,False,WP_027414485.1
19182,21.6167556743487,22.6593631500592,23.0853649898445,22.011584209913998,22.287141105746304,21.7082402567582,20.4254638452026,23.403128168411797,21.5104285658629,23.760599659668497,22.867012664274803,22.3136519864941,22.0515511616831,22.8411903889283,19182,19182,-0.350035583773503,1.7653639733306297,0.707664194778562,0.936639881802023,0.17809651303810198,False,False,SRS020869.42448-T1-C
19285,23.6553594067488,20.9289339680756,22.325886241141802,22.966452468243602,23.462728789240103,21.7192371450805,20.436176759145397,19.9309639534262,21.2843914888692,17.4091091322417,19.8592890831534,20.0805104809728,18.4309098553253,20.6270368607597,19285,19285,-3.91191044887976,-1.1945363862423501,-2.5532234175610498,0.630105134869374,0.000850643434571229,False,False,WP_023346560.1
19312,25.068400509792102,21.55510257118,22.2534626162068,24.857494522459803,22.564528414554502,22.070105872638504,24.5118986007573,23.4842173805978,23.684753221106895,25.1916676382228,26.250900851540397,23.281245651641196,27.407314700814,24.063296571406397,19312,19312,-0.0412801300518868,3.03625238940629,1.4974861296772,0.9060003137411959,0.0558685110039388,False,False,sp|Q4R6K8|CALR_MACFA
19364,26.051309690377302,25.678317061673997,21.7724184842801,24.2326413043236,24.7982483581536,23.599357852044896,25.400696345571102,24.807815123362197,24.5026622379357,24.2320738618996,25.4125336358642,26.154918847540802,25.7353209156682,26.2401116194348,19364,19364,-0.498172467566815,2.08458593764705,0.793206735040119,0.940633909351165,0.21471962253746105,False,False,WP_089864187.1
194,24.609023477679703,23.146905320076197,26.0025743244168,26.544494802741898,26.4991575794702,24.972906843043102,24.4283291805486,26.229179047744,25.8716466876758,26.293423077379103,26.2114601873873,27.0746217447016,26.8538360051418,26.938030469405103,194,194,0.194085734997088,2.45414446256238,1.32411509877974,0.875003978109336,0.0239137011309742,False,False,sp|Q6IE52|MUG2_RAT
19401,25.3371368708602,21.226204608864396,24.9169904871944,26.6755908391917,24.6306446848494,21.4439173400863,20.9112639684937,23.0728895241637,23.681620719818696,22.178313499458103,21.923614384172698,22.8869834887497,21.850696951965602,23.420460526944105,19401,19401,-2.56760468557053,0.816984770065486,-0.8753099577525241,0.94684497088135,0.29341280282360804,False,False,WP_053726079.1
19416,21.345191353714,23.4992607613787,19.367764529625603,25.3763993677268,25.4043771098122,23.2202534360713,23.487519909373002,22.064554967385202,22.9261978909861,23.125404641295,21.3777432647864,23.8629457539578,23.543359569968,26.1118722471391,19416,19416,-1.6027515101298502,1.9774120437915803,0.18733026683086604,0.9644615214438579,0.829388567865304,False,False,WP_047150780.1
19602,22.5434694326646,20.9623481596805,21.728432080363397,20.8151041507021,21.8342816177778,20.5317536238703,20.6720299030399,17.2810516131354,18.9439541680493,17.9922191985955,19.9327583020356,21.606706116315603,19.4522311841368,20.332326165292198,19602,19602,-3.20688437431791,-0.6634505458358521,-1.9351674600768798,0.786066969908095,0.00477422982751051,False,False,WP_020815547.1
19874,22.914098034784,24.048853765232895,23.107297225076397,21.331667612415604,22.3065765739115,21.7722541574818,24.3208009619627,23.9143967207098,21.5693990398279,23.0931528508545,23.320193467367897,24.0558387140999,22.4007197298485,26.8328268679948,19874,19874,-0.686251901896132,2.22481734756425,0.7692827228340601,0.9461735271200099,0.283297274433739,False,False,WP_089901161.1
19889,23.534178780559397,24.5606222207808,18.1753010105062,20.7198859385567,23.847845611216897,22.863868090794803,23.460421148804496,21.538092761052603,21.7018415685866,22.8245744311831,23.454687989219302,22.114350158638,24.1548068317737,21.6991708279308,19889,19889,-1.64789270272397,1.7408646361996498,0.0464859667378406,0.9666439449892199,0.9549241195731228,False,False,SRS015133.12877-T1-C
199,24.675899333080302,25.1121187500496,24.8609320437655,25.762008275661696,24.363381246337,24.1725367722096,24.5443565240278,23.2663624987114,23.456011805554198,22.968580668853196,21.1934988910857,24.5216547693071,22.5176984592439,23.9396680737178,199,199,-2.73369997338246,-0.5885165348056031,-1.66110825409403,0.7768283039419329,0.00419887941749765,False,False,WP_014624186.1
20045,22.309165455943305,20.189432479400498,22.7648313074879,20.8505302403502,20.301086422333697,21.241409477630103,20.0036908380488,23.650980500583895,23.052189082121394,22.7808527071465,23.457177448641897,26.2455798696255,24.832104594003,24.055344585847696,20045,20045,1.6574166769103402,4.17517834216835,2.9162975095393504,0.36254887138250297,0.000101688300870624,False,False,WP_092282528.1
201,22.0474021993669,22.964582712627397,23.2947423103094,22.586656108638802,21.4732444701783,22.9150301171583,22.6609394823982,23.2649472181249,22.4907622681751,22.4813836038063,19.567367529092603,24.0306801845084,23.912382564936298,23.6766401057189,201,201,-1.0751513291102799,1.4984559215917301,0.21165229624072898,0.962577354622228,0.735070359415289,False,False,XP_022585669.1
20176,24.235445518312503,23.3900190841179,26.173123292925702,23.375678617622103,21.505499027358,23.0096333626446,24.620103178530503,22.4848769675706,21.853759565854503,22.919556050114398,23.300114701126198,22.175372592017002,22.6046002815279,21.016833446072102,20176,20176,-2.69470064305158,-0.149410350442379,-1.4220554967469798,0.8845997780889291,0.0303432294702657,False,False,WP_009633764.1
20225,21.816193058319502,21.126475101747,20.696627147751602,20.5468002802177,19.691847435373603,23.682739394095,20.2936332963477,18.5069932128376,20.2302984314052,21.7823387942784,21.5546305367426,21.563227932136197,21.854169098022698,23.731269512121102,20225,20225,-1.2965335303041399,1.6875654742160702,0.195515971955963,0.9636524998372521,0.7873646335447809,False,False,WP_064878661.1
20263,23.171965030704303,25.610110795246502,21.763885846439198,22.0036304535678,24.2047869377698,23.0793939588692,24.6004965998489,19.376040578243,21.7715628133174,20.3794650974326,23.1109869401825,24.9034117588846,21.344299159178,26.256510441942503,20263,20263,-2.94267999814645,0.8592534743564301,-1.04171326189501,0.9449850996877159,0.266455525403669,False,False,SRS052697.292079-T1-C
20330,21.4479952796997,21.491560038704602,24.6555721570517,23.613137473288898,23.747300042627202,26.3992877210558,23.4272588717972,21.6141670349638,21.744756248386803,20.805133752402803,23.533275781198203,23.163177770814098,22.2435354582038,23.282313174968902,20330,20330,-2.6593115664061497,0.260525176895697,-1.1993931947552299,0.9233111523443341,0.10202450179052001,False,False,SRS016018.11284-T1-C
20360,23.3638418654183,22.3181069503371,21.755929111611902,22.2142562652738,22.234664842894897,22.6130495443453,20.1491926377895,19.1378341928548,21.4127424581026,18.9727750981596,21.2231403028484,24.5538742807659,22.6417243420275,21.816329797666,20360,20360,-2.2471959510130097,0.849875738085551,-0.6986601064637309,0.9505278951518679,0.35781351025365504,False,False,WP_027294364.1
2045,25.7494705930442,24.3381876166425,21.074167601326,22.3197922787948,24.9368799354995,21.0249455237512,24.953724667968196,23.8713377955118,24.474303372690702,23.6102196903763,22.6740566762937,26.750977412230895,25.162673984116804,21.3949226536613,2045,2045,-1.27896890009156,2.2907755766216003,0.505903338265021,0.958249531320027,0.560929962484385,False,False,WP_094226498.1
21043,21.7148303366819,20.4947481813206,17.1374614968318,20.0231858163253,20.1056093138838,20.900964070605603,20.2103871615635,21.6108090348765,21.471598319141897,19.755899780791896,20.682958589900103,23.3478931447188,24.238911113159,23.3460177799414,21043,21043,0.443644002847772,3.51832782152852,1.98098591218815,0.8509918531425409,0.0141535532007471,False,False,WP_090019695.1
21110,11.871905237659199,23.307011759723395,18.4590793551657,20.2149629357606,21.6399677235577,21.3054762058185,20.8535326745764,20.3107525537203,20.8969827379243,24.173664099512898,19.5741777317902,12.6261653199045,20.0340291773451,21.8308223275547,21110,21110,-2.9978046592242302,3.51056410365008,0.25637972221292304,0.965222323537975,0.871093634061564,False,False,WP_079546096.1
21124,21.405985921669398,25.133582891139802,24.938581883088396,22.961037887428898,23.008663188672102,21.320312479882,24.055720410119,20.283086091574603,20.564877011687397,19.816625891601802,25.2658100278243,25.7521782587273,21.7574477959697,25.2739443890416,21124,21124,-2.62078617283308,1.44652468838366,-0.587130742224712,0.958037979460761,0.553735862845824,False,False,WP_099442790.1
21203,22.6504507322332,22.4231261714498,22.1020080402561,21.022197111472,20.7991037214281,21.0967460337608,20.8302026040411,21.961958681528102,24.2331118809056,21.656841182791,25.164584162432497,28.730731438070002,24.662804878936,24.501980495078502,21203,21203,1.1499370131976,4.56097107397396,2.85545404358578,0.728533327791162,0.0022990770467015698,False,False,WP_066649174.1
21278,22.3969094144969,23.7700148507895,21.6030295292978,22.4287243605275,21.20248795829,21.1512959338795,22.5418471933623,23.3957694528862,22.8119018498651,23.825171435722105,23.175704409690297,22.5588996816181,21.6822526732028,22.7597445659978,21278,21278,-0.32297750928343394,1.78444460309453,0.7307335469055469,0.934735292095272,0.163475987386854,False,False,WP_035040129.1
21296,20.6649593565102,20.9585428036652,25.507562116036702,21.3622563489199,21.071631915978397,20.9091906686662,21.4035545595841,22.160378949872698,20.8946268412616,20.941211703797897,21.5092526185051,19.5563544936807,20.4156922606105,20.9799226493194,21296,21296,-2.16994694564958,0.6213017307030401,-0.77432260747327,0.944558779307582,0.26072594555879003,False,False,WP_013788693.1
21330,23.7319608618358,22.0761925541144,21.211356004895197,22.943039697881797,21.540139392857398,22.276721636193106,21.873727963773497,21.9786668236015,22.285518774293,21.1522947465388,22.0328824704105,24.9378682091857,21.398176897014803,21.4918990799358,21330,21330,-1.28063724219998,1.17325692489396,-0.0536901586530121,0.966204385180055,0.928168068044879,False,False,WP_009252972.1
21436,22.554218551125803,19.925671781561,21.797428804123,22.2240308292768,23.499947195560196,22.440917058663896,22.216231050896603,26.8108170748557,25.2015341526517,25.0770418728031,25.419467338527397,25.3003436919426,24.8477661542667,22.9534375231455,21436,21436,1.75028408890367,4.23599092166362,2.99313750528365,0.30649457646605105,6.5483297108768e-05,False,False,WP_099468191.1
21461,21.0179922960189,23.8606675890868,24.0521928142458,21.0313687127236,21.922647187685598,23.937391332322303,24.0801076271071,22.7314916087324,21.0442420161381,21.807337625413,21.2694269201367,20.0169265962748,22.3799073940568,21.482340222708398,21461,21461,-2.6175834750794,-0.00261514655769091,-1.31009931081855,0.902149867956484,0.0495855439452933,False,False,WP_007505783.1
21492,23.2701067977737,21.166699437084898,22.844684887680604,22.582564446504897,23.745814733541398,22.6843674615361,22.071486585694103,24.564956009903604,23.446966781864,25.0796417201092,23.536038595957102,20.5168916987288,24.0685917432157,21.9027534166508,21492,21492,-0.670401690403145,2.02757758086419,0.678587945230522,0.947671430783213,0.30650120016779603,False,False,ANASTE_00892
21511,24.420820419071497,26.284264744754,24.8265479054288,25.531901814054603,23.6738883004702,25.977116208566603,24.504858439179696,26.3099266899828,26.1333852256242,25.8006904082999,25.744139774698,25.2628761587845,25.6740836501715,25.703750683077697,21511,21511,-0.22072380266465302,1.7662823052683898,0.7727792513018701,0.9275012865100629,0.120329386813625,False,False,WP_022759841.1
21529,24.0856723016848,27.705642346255303,24.906453005387696,24.095735278983497,24.152130853699198,25.9358418988411,24.928981256758497,24.670477480752897,24.472370620181398,24.3236086244951,23.5100368509255,23.831412790092603,26.001837195268898,23.4929681524235,21529,21529,-2.03371191444691,0.46007042088398503,-0.786820746781462,0.9394502627450959,0.202925401493463,False,False,WP_088369561.1
21581,25.231624295217298,26.5375714814592,24.930160894456503,22.710496421162,22.7584434373911,22.2213714659826,23.411749790275802,21.696303671336697,22.590946306605897,22.899247933310498,22.4459723958848,25.194705049735,23.608376886816302,25.168375446695197,21581,21581,-2.1087919778794197,0.9095090934336229,-0.599641442222897,0.953242830287883,0.41692861355225197,False,False,SRS015217.227907-T1-C
21583,20.930784973151397,20.222141599691398,21.531480459629698,20.9930717520782,21.0971628392605,22.1810312044425,20.8795578237073,21.7642439349963,21.621067232960897,21.6068475103042,20.9367852890206,18.7912932757935,20.377520874743,22.5867172613344,21583,21583,-1.17026354297753,1.12719060788953,-0.0215364675439993,0.9668733307357981,0.969187770059647,False,False,WP_090845484.1
21628,21.9878715078371,23.5155433274621,21.239291432568102,23.067110169895397,24.780569903132502,25.1253076743327,24.904981747653604,23.3459154836003,23.7570780438205,24.0123964981534,23.646449831908697,24.193631759644198,25.362497290668802,22.229863526298104,21628,21628,-1.07100118232985,1.6216173741048703,0.27530809588751,0.96121316005417,0.674214257518655,False,False,WP_024833011.1
21668,23.1319884879255,22.860265960900303,22.251272912358303,23.321104269198102,21.6917554443616,23.3885846692768,23.110402540582104,24.3224726267689,23.8522401224092,24.5010438634913,24.374342978038896,22.521165729386396,24.4296740109694,23.9955389312213,21668,21668,0.205837987064751,2.14876314941604,1.1773005682403999,0.867303555104967,0.0200078239442456,False,False,WP_004094852.1
21736,23.3589423636798,22.036517405854696,22.3764523951468,23.4503537034297,24.817478140766397,24.809350309228602,25.633085384278697,22.1986686466506,24.9568592494547,23.2373473989812,21.2438846427906,24.437926902244,26.753645699015998,24.5335478334544,21736,21736,-1.4751205525314,1.7264636011619099,0.125671524315255,0.965230356243068,0.871545522142741,False,False,SRS053398.7854-T1-C
21750,21.7263050682587,24.844004313192002,22.312392199913603,21.478426984530397,22.870195561054803,24.769419647298,24.2936784056797,25.496790796799697,23.3584208845107,25.031695356222,23.676771366729803,25.045159395496803,22.1362611491515,22.736369929689804,21750,21750,-0.6766205281793121,2.1586338706573502,0.7410066712390171,0.9465208627048529,0.28847374085477395,False,False,SRS014235.12476-T1-C
21752,21.5838375249954,22.6570043612295,21.8747904082685,22.5466740698202,22.337990134974998,21.665731026681105,20.5916118256,21.7038989278435,23.2127623442768,22.937509062202395,22.9856441033637,22.7474863926973,23.084576798853803,22.293468280989103,21752,21752,-0.14040105561325303,1.77117435808662,0.815386651236686,0.920080133789468,0.0903412520444087,False,False,WP_013840356.1
21774,26.178199485577696,26.920207475362,25.200091369430197,26.655934066203,26.4562137864258,25.491424864772895,26.334158863683,26.672849314696197,26.0168524633106,24.7765085851707,27.0169333953242,25.255994582787103,25.070282219672297,26.097399208697098,21774,21774,-1.34530899924834,0.679763244449386,-0.33277287739947803,0.9563731876228571,0.500808901510012,False,False,WP_073076114.1
21776,20.3410083865363,19.7186164868141,20.0309540024088,24.442770158553,25.1764222238878,21.949262477867602,20.7562492676151,25.4095693338393,25.141754287195397,25.9016402145812,25.093053570755803,21.875209391445498,23.1915241971566,22.512499843130303,21776,21776,0.5474989950215411,4.22677752909885,2.3871382620602004,0.8489232396717951,0.0135822519330343,False,False,WP_047863887.1
21783,18.1230604731745,22.4526549961488,19.816591519698104,19.253212713885898,19.0121989473988,20.707915162499603,20.980016120826303,24.685304982953202,22.707454978366698,22.6825205936142,21.6860469292838,22.137973303857304,22.333771468033298,24.1904656808111,21783,21783,1.50622602077538,4.23031340873544,2.86826971475541,0.49648920968851795,0.000282033531910103,False,False,WP_050618012.1
21840,20.5734484142183,23.2486246893535,22.046984415411302,20.9178535249475,23.271568177270698,22.884616037158498,22.6430183222168,21.181303330603498,21.873556007642698,22.212462543133803,22.997511674129896,25.3447433278623,19.068387306206102,20.2560209021889,21840,21840,-1.9875093802961101,1.2297583834934298,-0.37887549840134205,0.9600929984189379,0.628517574612464,False,False,WP_068671855.1
21964,23.748398638150896,22.6154010908629,23.1436837067894,24.4560656531689,25.900620099003,23.050704091779497,23.063880537165602,21.937930871173396,22.537987107687503,22.565403119891702,22.3203000832032,22.7111472655128,20.7772826095114,21.494827269886,21964,21964,-2.79464597279817,-0.529318452931617,-1.6619822128648898,0.803520715055972,0.00617526184917513,False,False,WP_025083842.1
22028,23.975379109819002,23.1135981553668,25.2321705741993,24.115909807989397,23.7516825706984,21.980710689462104,23.0860594279041,22.471730526827898,24.849807473421002,22.6188619966769,22.467388132083897,22.439868666675896,22.942717447371603,23.6023646132444,22028,22028,-1.6933072242178602,0.5896582301786021,-0.551824497019631,0.9487806865780991,0.32525132565811893,False,False,CLOBAR_02271
22040,22.1253929740705,19.9679649937291,20.9198133374409,21.572059010380897,21.591840976174698,22.1432458694977,22.2965995096808,21.708994176599898,19.649228104878,21.735982343935298,17.2531549935705,21.604585804014803,22.6734563837667,21.169789243415998,22040,22040,-2.14318836681032,0.765552475155052,-0.688817945827633,0.9493220526022959,0.33492730028949297,False,False,WP_002569253.1
22055,24.487201247546395,22.630255569482497,24.8379498036757,25.481553194998604,24.8771998677922,23.760931974696998,24.995833169144202,23.1596370172463,24.811276148775,26.2393442285682,25.853103277495,25.897023281714603,25.5612169340457,24.891755571651302,22055,22055,-0.405538544910268,1.93194758267014,0.763204518879938,0.937848071202057,0.18825917621991198,False,False,WP_008981533.1
22176,23.5390226979873,23.2583057985639,24.674622132938598,23.0571659491,26.105019813112897,25.485737535648603,22.5873776368998,19.6942762598911,20.118290965476398,21.4820683749545,20.7883710481034,21.304844262532498,19.774891596135603,24.4807165015785,22176,22176,-4.5274309461481295,-1.4907954983030802,-3.0091132222256,0.572181892983338,0.0005157759275327679,False,False,WP_097002333.1
22217,21.9474000836834,24.0410115422093,20.2817455591419,20.7000959235504,21.9505576768366,21.6736994202078,22.590437656845303,21.012046822556602,23.0767562401582,22.749355732237703,21.2228939338437,24.6603945887827,21.6960459420205,23.352236366111196,22217,22217,-0.6974933187442729,2.00743096538307,0.6549688233194,0.948733292660937,0.324421093116124,False,False,WP_036444859.1
22411,23.529734246799197,23.490678182915698,23.124858230136798,24.201554044056696,24.0936470133435,23.945266464965,23.737998324230105,24.563343100872302,23.7657210218976,24.615228590910696,24.1573729198701,23.1749599596045,23.5679790461327,23.984620980048,22411,22411,-0.6355318323589699,1.12281443604149,0.24364130184125798,0.9585007338997049,0.569616982327055,False,False,WP_078288431.1
22684,24.167894866377303,21.773770650131503,21.6396701462333,23.4283231098422,23.2183163799133,21.0523809837383,22.3343232118994,21.302809028158,22.624877318586503,21.0099673124571,20.1307917440747,20.266623000494,21.8685222885422,20.7247952689775,22684,22684,-2.5595897625545097,-0.20792263368706398,-1.3837561981207902,0.874059608595664,0.0233828901209846,False,False,HMPREF1011_03214
22715,19.7805045249707,19.812825966227102,21.3547820540538,23.964691106592998,23.623521747265702,22.1988286859277,21.381143149323602,25.2343944853401,24.316470268133898,25.3614832509333,23.438609259880298,23.843949508429297,24.684108714769,21.2411225560323,22715,22715,0.740408341016777,3.8321176044565695,2.2862629727366697,0.7999110681606741,0.0058452237475790396,False,False,WP_087157601.1
22717,24.1877364135505,21.498159692534298,22.547495887516103,21.0602598775372,20.3718127963255,23.073132805626603,20.13034809062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22717,22717,-23.041918593238698,-20.634922996392802,-21.838420794815804,6.60499539082217e-15,4.7362338900875097e-20,True,True,WP_094378731.1
228,20.808812598282397,24.372267343550803,21.8515248837044,22.3687281142453,20.104999224795197,22.4466648406654,20.5630975633021,21.1225771541211,20.121055379454898,20.586293720001898,23.4581711545413,19.2512489264785,21.5149379363124,21.4313114076361,228,228,-2.15559057395305,0.718305176810424,-0.7186426985713149,0.9478387760886079,0.30924079593408005,False,False,sp|P09470|ACE_MOUSE
22828,19.7307321538091,22.227775741015396,20.054927523106198,22.1939975173348,21.0447289567782,20.6911829240086,22.7778829539323,23.5287535982347,22.54587228179,22.8071499041712,24.5111436784031,23.119346924383002,22.7524962110752,24.9020656462297,22828,22828,1.00293494783028,3.41009375911324,2.2065143534717597,0.654234873172144,0.00106353064904812,False,False,WP_014968404.1
22843,22.580312170272304,23.722649648563298,21.7768426263803,21.363900000438896,23.152950286458395,22.2925788937147,21.793269107604498,22.5859316986267,22.3729952111269,23.693412193789896,23.2179164422319,22.050585365981302,24.0745766899725,23.054019980638298,22843,22843,-0.41273929418557304,1.66043496530996,0.623847835562191,0.9414865240434201,0.223767178550702,False,False,WP_005807369.1
22905,23.000303517449197,21.9700338995876,23.411392671218902,21.9309174062573,21.1023614914607,21.075875383901998,22.3783967342685,21.2175240850945,20.332027804304897,21.1544275240157,21.6351401947714,23.218455186335202,20.4087111977139,23.3230258895225,22905,22905,-1.7231062383624198,0.7002578891092861,-0.511424174626569,0.9520253392075271,0.389025637547894,False,False,WP_012529351.1
22915,22.1512061121243,22.486103641239602,24.112420257024997,23.0612732862219,21.7470280041214,20.9888510805474,21.4723755166534,22.0967344541112,20.808320060619,19.557396387821104,22.483708041003197,21.884907198576396,21.3560177414341,23.120862751364303,22915,22915,-1.9166101967594498,0.5705212644726569,-0.6730444661433989,0.9454027993826271,0.272225872902664,False,False,WP_013221080.1
22998,23.844254549043605,24.2054190598263,22.2075312347645,24.069823000726103,24.6006195496771,23.221891373446603,23.3868097679138,25.4222512294454,25.034959072983302,25.226052650846896,24.7543450560931,24.2185958269314,24.643840119626304,25.5642692958047,22998,22998,0.36557686404684603,2.29955591204835,1.3325663880476002,0.829014328333288,0.00937721447360316,False,False,sp|Q1D776|EFTU2_MYXXD
230,21.0223651036377,20.6562878093984,19.0002861507509,21.3008172712489,22.067546948740503,20.630823459420302,21.5543977406806,20.7039931039273,20.6436888753503,22.2431167319802,22.838385489424702,23.7325853292792,21.4366917200699,21.824258401325,230,230,-0.17514653544969902,2.22948801187233,1.02717073821131,0.919951419208697,0.0899132622111834,False,False,sp|Q7TP54|RIPR2_RAT
