name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8,control_9,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,treatment_8,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
1658,23.17497549829,23.7458638582687,24.1797262881563,21.5040881814427,22.1299052437335,21.856508736886898,21.562702660093198,25.786953911884197,22.4659960298778,27.2089636246661,24.1142202706103,25.0732945209556,24.581683884471897,26.503066821083998,26.7236301560341,24.4120280413692,25.9743832537475,1658,1658,1.32623301789235,3.95342453453496,2.63982877621365,0.40336448785244106,0.000383874486509163,False,False,WP_066580916.1
1663,23.9675101888552,24.529273261736,23.7951142876959,23.571028581662002,24.3816104101245,25.075316944312803,24.1037504238489,23.372967721023397,23.8276704627148,25.3723665594561,23.8987526737535,23.250792685356497,22.724228842805,22.136456739093898,21.035489807367,24.6657415426618,24.186796750880603,1663,1663,-1.79553625938128,0.474472152619711,-0.6605320533807839,0.950792380287933,0.24077651731670602,False,False,sp|P80404|GABT_HUMAN
1664,23.909992394075605,23.3375399689387,22.781944561118102,25.274427636743003,24.062707511495105,22.850877947685102,24.507332397744197,22.425662833860397,25.1078723107126,22.3240390470577,23.831552540057803,23.1389467054724,25.645891358415298,24.819826893803302,24.430066971870197,24.663700983127498,23.955308021627303,1664,1664,-0.83612544808045,1.4254902312443798,0.294682391581965,0.96759416183945,0.594894394821911,False,False,WP_016279307.1
167,24.367890410426998,23.7552748315309,25.872258072807803,25.9874405019034,21.4533962421191,23.663201062228104,24.0166595382663,23.6114598275847,24.607040831733602,22.7980235947187,22.963959333315202,26.8663603974688,23.7159357095943,21.5197063113444,18.4842368062158,22.530648751104497,22.6023089914896,167,167,-3.16141325375214,0.235125712320337,-1.4631437707158998,0.9236577957798399,0.087890803124291,False,False,sp|P53621-2|COPA_HUMAN
1681,21.0295319067547,24.0237191646582,20.700896854971102,24.1604895144207,24.4003814351246,21.6401487123841,23.684347127379397,23.511270320601398,23.816951602857397,24.4716282715694,22.8671886076736,22.4073271580791,23.794853893887502,20.4700838880324,22.371610227182604,23.0785930519584,22.003881238470502,1681,1681,-1.6408364147285899,1.01429763468602,-0.313269390021286,0.9684924099172201,0.629957283527538,False,False,SRS063985.33629-T1-C
1693,23.296810088860802,22.312119054924,24.711419011729603,22.470335162276303,23.0141582521104,25.582568552237802,25.1335039144135,24.965805197600897,24.007838959749304,23.8381327904001,23.8703999976446,25.01069852921,25.6847880467489,24.3985948384982,23.2973169489917,24.519386341813195,23.397189301700102,1693,1693,-0.832820964136188,1.4492680642428502,0.308223550053331,0.9672348507852149,0.581583379047785,False,False,sp|P25409|ALAT1_RAT
1694,23.488148193819498,23.6394281538426,23.091299624934003,24.190535232870303,22.087073015201604,21.7749820543309,23.3565830730281,24.0618771015314,22.4305625525603,25.6827970085355,23.931064349474,24.2145303486737,20.992335391251103,20.494314581778898,23.700631479281398,17.4300604616941,21.9326145046661,1694,1694,-2.5533699222329598,0.8989593975452371,-0.8272052623438629,0.957385398478438,0.33171442422756603,False,False,WP_082836361.1
1695,23.990515608253897,22.520376973289498,22.9912074775481,23.1101517607335,23.8302675095417,22.799351984838,23.9277816687098,22.4583728176998,21.613087550096196,25.0663334159519,22.496473475411896,23.641046699099697,21.0248738513537,22.939905573148604,23.4494384801007,21.486244348432997,21.5823129121906,1695,1695,-1.4793453921324,0.847421836452633,-0.315961777839885,0.9671790354973909,0.5795508096627661,False,False,SRS014923.116659-T1-C
1699,31.045951635917802,31.2920054298555,30.1370483802499,29.846535523966498,31.602390096687103,29.235356581178603,31.2024186046792,32.171558573080695,31.2548759571218,31.9447025221264,30.693213763364803,31.417026055451004,31.0424592606216,32.5535562938445,31.122535847684198,33.5400774684438,30.2107025470515,1699,1699,-0.41187780964034704,1.8122482975679601,0.700185243963809,0.947224682406042,0.20555440222820004,False,False,sp|P04776|GLYG1_SOYBN
1712,24.066382321789398,24.688381905506397,25.448617476989302,23.6051504324618,21.878185281761397,26.373452539053698,24.32001341473,24.877559694910897,23.1471334851595,23.655163716466998,25.4908147118852,21.149572238884197,23.463889518819197,19.750149213042,22.5849946037921,23.653449965274,24.9625921920186,1712,1712,-2.69477089793575,0.338010426345241,-1.17838023579526,0.9336174889954171,0.12153110750262999,False,False,sp|Q9JLJ3|AL9A1_RAT
1715,29.1433239984332,27.048913117521895,29.5037998408716,23.1629604244455,25.9777015087582,29.604838298442196,26.297062088913698,28.8866622215878,27.300886605488895,24.715152095643397,21.2795584412798,23.187278364804396,25.057826795845,24.003338531010606,24.9874140449855,25.4005070753057,28.6113933015835,1715,1715,-4.65370508177135,-0.9081551121614979,-2.78093009696643,0.755104791736514,0.00541035712817287,False,False,sp|P12378|UGDH_BOVIN
172,21.694103211683302,22.3629810593769,20.3529712431429,22.232164717469303,19.639754039229,20.5473219582891,21.740612104763102,21.841612717251202,20.2985805940916,23.090495772018,22.2215534917829,21.2830131579306,21.2135077182551,24.5787493959865,21.804560398345,22.5357739529974,21.348401286862,172,172,-0.0802863730041639,2.2192775787049,1.06949560285037,0.91410998839875,0.0667772349538065,False,False,WP_028900831.1
1727,23.96964060715,24.910931385146498,23.2290832718604,19.808513325106198,23.0208867110326,21.3367135732298,22.225936410906,23.169349929731997,22.2236606043672,23.2955671711181,23.177550474112802,21.882490810449,24.6475925340941,25.2023406937116,24.545751939799104,27.314664987668902,27.3516308484577,1727,1727,0.43336017518187897,3.6111003411085405,2.02223025814521,0.837960009841373,0.0148884915355684,False,False,WP_009266754.1
1728,25.552020409932197,25.260292569885802,24.024334419234,24.6535196674436,27.9524475910273,25.806271958614,26.472464363039602,24.378696175292397,24.6330210922127,23.7225599135201,25.322262184095504,25.4343351473853,26.5756259433211,21.957096726354298,24.469557423442303,24.804348433963103,24.795539371029,1728,1728,-2.07315976074615,0.5139203250390201,-0.779619717853564,0.949283541943679,0.224928380194874,False,False,sp|Q5RFB3|PEPD_PONAB
1734,23.193983084256395,22.402200179342604,22.7378429204248,21.4198434518903,19.655158583608,23.841715976912198,21.2588564068487,23.5785508638329,21.644780032371603,22.890053820147802,22.945731192512003,23.4662751553372,24.5859374275204,23.666866309935497,24.5649930951385,21.227702894304198,22.758583727930304,1734,1734,-0.18040125010483998,2.3218412670363597,1.07072000846576,0.924393980276864,0.0898937664478057,False,False,sp|Q7TMR0|PCP_MOUSE
1736,24.9134494827242,23.6750219247727,24.6575690713865,25.530337391688498,23.9660206052405,24.5317419059958,25.314912298485197,26.2184002899179,25.652122767651,22.1569832573629,22.080562852659103,24.2152311812949,27.2422848305382,27.6326183491029,25.8895511930452,25.740728487149703,23.914792226975997,1736,1736,-1.5665216942874598,1.40480406929477,-0.080858812496345,0.973958684720757,0.9113030773846892,False,False,SRS052697.106982-T1-C
1738,24.468469922695498,23.651645940817104,23.766948196259698,24.0958369898179,25.541860512831803,23.302188887072802,22.700210883691398,21.869768154545397,20.9594246842653,24.824994612591702,25.6444608366026,25.099296517586303,26.0517993329825,23.767997801479503,24.117403248162304,22.0647756514407,22.5874023607658,1738,1738,-0.468629315556253,2.26230542329313,0.8968380538684391,0.9450258086580642,0.187339881298919,False,False,WP_016283438.1
174,24.259460037419,25.4625140673167,24.297963528540397,21.9294209627722,25.6272531327678,25.4185378688829,20.559654358723602,27.1775189482593,21.9444300426639,23.758988664091802,20.8231572920408,20.7526272818911,26.0226455409216,24.800529418691898,22.593593777811304,23.6615494624814,21.6808904394871,174,174,-2.88983861986826,0.7629445453679059,-1.06344703725018,0.950770848835369,0.240539605698478,False,False,WP_066533529.1
1741,23.5730355254589,24.6603637395927,24.153996490826803,24.2791785291521,24.565116841320897,24.835140614994998,24.8092383271775,28.447010386515103,22.6302971245655,23.456123510473102,24.6772697808109,25.766558125213297,22.6305084369762,28.889177534782,22.9230176722585,21.433189106853,25.662963555395002,1741,1741,-2.0133395126852,1.55006864790799,-0.23163543238860398,0.9719085021255099,0.790303303298124,False,False,WP_016299111.1
1744,26.2544013109857,24.1146482610637,24.6455939011855,23.1103224041119,23.3603623313129,26.9169569792092,24.754168817888498,22.2216711915402,24.5566982896897,26.240304891186103,25.4347647893157,22.6289483067608,25.020713036869303,23.2260499306011,24.783881687894503,22.592536421562702,24.667491006472396,1744,1744,-1.4962058256977901,1.27047312403293,-0.11286635083242699,0.97325505990812,0.867399350175357,False,False,sp|P33273|CP255_RAT
1746,25.1503161874726,26.194189005060895,25.1584807198375,26.735982253582897,24.5400719755377,24.008119712167503,23.9182734749381,24.979304817786698,27.6892956315542,25.1584028247494,25.5826268351581,19.606390753286,21.3109095038223,23.114941219923896,23.8526258953446,22.8236650027809,24.9633074587499,1746,1746,-3.63813132180456,-0.508436588727895,-2.07328395526623,0.8206921642379449,0.0116636413383107,False,False,SRS024132.28635-T1-C
1748,22.139755238670503,21.652026539312896,22.413638774481697,22.4453799062607,20.6388892658405,22.732168668063103,21.807523553475498,24.909912351419102,21.7629407788658,21.698252770468397,21.090935540544802,20.350113681532896,23.471046785677398,24.2626234377563,21.7403716423444,22.0525153162673,23.366213475419897,1748,1748,-1.28622536406165,1.23819128736676,-0.024017038347445,0.974823794077952,0.968930784544739,False,False,SRS051031.155577-T1-C
175,24.3539481199237,22.4275957182447,23.936747464628603,22.1741585764147,22.939122367277196,22.1127636913653,24.683558154889198,24.1726181803933,21.8487096558779,21.2442488434763,22.377987854245898,21.3915713821087,25.9880663917766,22.5011124003499,26.942263204216598,24.768089450347098,21.5866171711149,175,175,-1.42958082821126,1.76307624061695,0.166747706202848,0.9726343568664559,0.83076921733559,False,False,WP_066537254.1
1750,23.3172487777788,23.677663194948803,21.752056771556102,24.405778228630098,22.502114805082897,22.709409695398897,22.860758887067103,24.725699039768894,21.6786555821348,23.4535772241719,21.8112421882392,21.2984994899328,19.260326923746,23.609643630328804,22.468887997695997,19.9725942196076,21.2001915968685,1750,1750,-2.74354826911884,-0.12757424264828998,-1.4355612558835602,0.8838550430171078,0.0328739400882154,False,False,SRS014235.136189-T1-C
1751,22.032534446761698,22.3042440777559,23.5896186897535,20.900615515845804,24.0924863379566,22.615415460250503,22.2047385885005,21.042358076447698,24.453195515136198,21.438206560669897,21.8970584679986,23.8342307832126,22.9924484626187,23.6119123945425,23.6153493374296,22.1141537729473,23.124001059507,1751,1751,-0.925950540039001,1.41941148123537,0.24673047059818398,0.9693812979815021,0.6673411630056629,False,False,SRS063985.19537-T1-C
1752,19.092114485739998,20.2734291068162,18.2399294445228,21.457848760404,20.0306348097232,14.123798091251901,21.0480763906168,20.0070080983057,20.792768056986198,21.7791430249859,21.1781669763865,19.5892707622647,26.039645219341196,24.029862798800302,22.694604866794702,22.9946688468862,21.076959739338104,1752,1752,1.08371960880544,4.85839267336805,2.9710561410867404,0.7093086598614129,0.00348737979460369,False,False,sp|O24310|EFTU_PEA
1753,22.0145841173285,22.508847288839696,22.1385946067743,22.3108698519633,21.9463558919138,21.1374721287572,21.004089449445104,25.104794365022602,23.1725878912871,25.646503914990802,25.754558939671,22.918126770282196,25.451274069867395,24.816385808220897,26.346535357906603,24.9412735490064,25.8297581986067,1753,1753,1.6432404878200302,4.0410424217999,2.84214145480996,0.20628165375033602,6.0074420860099904e-05,False,False,WP_093369861.1
1756,25.477922573122896,24.658736829846603,25.900163853754698,26.3561209867377,27.013013627357896,25.565645621856298,26.0841427735436,26.003737046766602,26.3660629119846,25.8197529669904,25.015570522972396,23.5221165779985,26.712521595377805,25.726618146489397,26.471627325875897,24.846209100179895,26.0817459744907,1756,1756,-1.4396851939633502,0.616382141008,-0.411651526477677,0.9615849322160369,0.415857242280206,False,False,SRS024331.8262-T1-C
1757,24.14580747988,24.316109900387396,27.902859520321805,24.5067545981514,24.9506931123419,26.8578960806426,25.9156283862466,24.575106811787,24.5172253201889,25.607964876588397,24.7168137584026,25.3944056146626,27.024357723978802,26.8123251012496,27.561384884123395,26.661301393523303,25.147494802149897,1757,1757,-0.41013744390994705,2.0442981025912,0.817080329340627,0.9442693834760401,0.181595169417649,False,False,sp|P26641-2|EF1G_HUMAN
1760,22.9581864658554,24.046185628642302,22.549768924852298,23.110542569573603,23.855590140539398,25.6143671859063,22.305488730530897,21.988735993565896,22.6665547270068,23.8565681005784,23.260140534362197,20.6891141646695,21.3091426911434,20.6928623541359,23.0733162205718,24.946297388039103,23.414542405272304,1760,1760,-1.9120798822321998,0.75692687659797,-0.5775765028171129,0.9599394777895258,0.379761085967688,False,False,WP_012457731.1
177,25.6523710930213,25.1504207079006,26.099276288931698,25.436757951392998,25.312464528966398,25.444336080678102,26.998670682048804,21.329110891766,27.413944189113003,24.522236572555798,21.8308041496935,22.1671240883437,26.9555237938758,25.414261767244703,24.762406675683103,26.9879968413917,25.7531191250957,177,177,-2.30057461252941,1.04619788515176,-0.627188363688823,0.962813795770002,0.44590805120386295,False,False,FAEPRAM212_01761
1773,24.600585807570898,25.486724718340696,24.846222827954897,25.746727882556602,25.9405962420675,24.521775640798,24.875519752512897,22.169577631107998,23.914206547150002,26.971933818185,27.989441082112197,27.5399506681739,25.843107845366898,27.1413327730022,27.991793570643395,27.330447889594,26.589664731852604,1773,1773,1.40580186162513,3.58763022198308,2.4967160418041,0.244857990805763,9.14558869087577e-05,False,False,SRS056259.37904-T1-C
1775,22.4642717750673,24.158209956597,21.525817561356302,22.335158066769,20.7490952346575,23.400706702442697,21.8210417224639,24.793088926097198,20.765430986510196,22.4779647427703,21.0180018076504,22.4409097104045,19.242166955768898,24.507944555922798,25.9530302851432,22.8347723155544,22.0451173908662,1775,1775,-1.48684939084362,1.7250883469835503,0.119119478069965,0.9734507351962159,0.8793498596119019,False,False,WP_086139052.1
1776,22.486829867108003,25.974029625548102,24.1639515038313,27.791868256475897,25.6441374709347,26.4739923182705,26.071529732150196,24.255506164548397,26.577000489836102,26.290210522874798,24.695317830893,27.2060481281786,25.9902289845852,26.4662079000039,26.6445082693918,23.5633964629555,25.127404057837502,1776,1776,-1.12974803282175,1.6391684767344201,0.254710221956337,0.970254923423839,0.706908939545367,False,False,WP_022784281.1
1777,22.447721421555,22.6759563870605,22.1694464281214,22.1716847243953,22.7221177227738,22.744112179795,23.0177279834639,23.465257867540398,22.544456287680898,22.5028767108708,22.711518894748302,20.8433452724857,25.793588253016,24.7558496216711,25.180310140507302,27.2813818150694,23.181530669795603,1777,1777,-0.0373127791052126,2.77580623422713,1.36924672756096,0.907308424458821,0.0558719527377537,False,False,WP_016282979.1
1778,22.8133731448074,25.3674293492583,23.7258252365408,24.897621378020702,23.338527755057697,26.3225039326515,26.0004832547962,21.2590168056608,21.6793542396286,25.3826793650217,27.2010316635012,20.9092990928992,25.3064718246909,21.927295838529503,27.6128555293455,27.3446933458199,24.886511164993802,1778,1778,-0.78311107005753,3.05823494927527,1.13756193960887,0.950050520482658,0.23279688864734802,False,False,sp|P35623|GLYC_SHEEP
1784,27.613727285093603,27.3330254375662,27.032461290171298,23.642701655552603,25.6535049892666,27.9863321107914,26.017461286165105,26.712184381798302,25.700628278180105,26.232773324191605,23.9579329220839,24.6835180524316,26.291948491367997,27.113348417336503,27.0872834623109,27.179992028339896,26.359228909193,1784,1784,-1.57535952623089,0.981415547025823,-0.29697198960253196,0.9686226951453308,0.635264204196575,False,False,sp|Q9DCD0|6PGD_MOUSE
1788,23.4934682478796,23.7530166471392,21.068421422057,22.473567777620502,24.360681477485,21.978823207140103,21.796192137190104,25.0180762424932,23.660623026364302,25.806058352059303,27.053856566489397,27.0583106911131,26.0568762090138,27.1149011292101,26.2273337575532,28.033316546913298,22.7772529068448,1788,1788,1.8027284361610703,4.595276951333981,3.1990026937475298,0.243698655566478,9.03113633706695e-05,False,False,sp|P17892|LIPR2_MOUSE
1791,28.643882960345803,27.930598295576896,26.8153317543075,29.2323202902267,28.6747820434402,26.263733582336602,29.5452600579428,25.5246680234663,29.4187093877069,28.4951353787326,28.0328768440654,28.2536408183113,30.040278685348397,26.964809669690105,29.643792585748702,29.441948124194898,28.2538032494136,1791,1791,-0.650156037780956,1.9207748443572599,0.635309403288151,0.9565066693725569,0.317112394954149,False,False,WP_016284307.1
1798,25.1437716241294,26.7378310350054,25.417121143785,24.2930410617199,23.9041042642727,24.4463777297271,25.7013859209198,27.40935043669,25.9444128168462,23.2499017538788,24.109945639320102,27.1606825781211,25.793489205178698,24.4174320676825,25.2907962583664,26.145661970844003,22.520574562409802,1798,1798,-1.94447638977882,0.728287169152385,-0.6080946103132161,0.958746165411726,0.356205011978319,False,False,WP_016304912.1
1801,24.461343486276803,23.2532874582628,23.900522283438303,23.694541425561198,24.7776645252949,24.649202718407697,23.4237042779598,24.6662804111632,23.834232519527102,23.725592281264202,21.896946533850198,24.7010118042075,25.019303842052302,25.403454182397297,22.0512354982929,22.8945700407765,24.4427437132951,1801,1801,-1.42601236151117,0.8128870342358421,-0.306562663637663,0.9670924972249151,0.5764178337899251,False,False,sp|O88533|DDC_MOUSE
1813,27.245924372102397,25.749855134988497,27.418079119935,27.012978495339304,26.735039466233896,26.8096709459458,29.0039851413681,26.7146514182376,23.9743224178369,23.7683377062139,21.5443508634718,20.1352220437911,20.378525593469103,27.094768980282197,23.083152066039,22.187880609152604,26.4450609098348,1813,1813,-5.47695481178743,-1.84472194225726,-3.66083837702235,0.39861347011690007,0.000371974348067364,False,False,CUW_1716
1819,22.0273485438515,22.990073486248196,23.2087683960215,22.3786565576597,23.9257223007374,24.640170727463797,23.3249047246356,26.5335411946592,24.2684636873002,25.6107358023224,24.058818922818304,25.9543699247478,26.261275352301197,21.4287215496052,25.170029677751604,21.0300885166293,25.009758154472102,1819,1819,-0.961164389515295,2.19263617166012,0.615735891072415,0.9620697552641259,0.427376336611796,False,False,sp|P21614|VTDB_MOUSE
182,26.505762317308896,26.692048552118898,26.567646776216698,27.7997493940803,26.441451211705104,27.983742702458,25.632042523322102,25.2689088440292,27.798311534111498,26.067274798194198,23.7334508752546,22.8639737385645,27.815233406197,26.379525118136,24.663842979452895,26.9602878839388,26.3183638267473,182,182,-2.47687661252069,0.190772801286282,-1.1430519056172,0.924245371147698,0.0894842873857722,False,False,RUMGNA_03464
1824,23.0874770853902,23.252667164681,24.086477955057102,22.667429718468103,22.229817183433,25.1419883728248,20.657687416039103,25.8394167244544,22.564316052269803,22.8447676267134,25.219589269484402,27.460422476849498,23.8586648732505,23.3323399616291,21.9580025094129,25.233564897245603,23.4365210611348,1824,1824,-0.651991475638719,2.4263423839871003,0.8871754541741909,0.95118630891157,0.245168722564398,False,False,WP_016282797.1
1825,26.786528721273303,26.790903718868602,25.647527814853703,25.576379420724802,25.140191054319896,26.895058044972302,25.0984438184566,27.0093567599398,23.2272340024442,24.790624966311103,25.491477100906803,27.6157815647337,25.3981723620185,16.587162200840698,20.3098682118106,22.754459189050003,25.500784572707502,1825,1825,-4.48589482272241,0.00428328573867942,-2.24080576849187,0.9031447091746941,0.0504031414675115,False,False,sp|Q5R8B4|CAP1_PONAB
1826,27.514652623402,27.545030988309698,27.711431379323898,26.596060142063397,28.295359962189302,28.723656218795,25.212391553864798,26.5824375219137,25.3778413106978,27.338167618006896,27.583869968649395,27.020383907666996,25.7453125962383,27.2454551550781,25.894997215320302,27.7202551020231,28.2930132333432,1826,1826,-1.11193932679049,1.1981115368588402,0.043086105034173997,0.974384260556082,0.939136820279657,False,False,sp|Q9D1A2|CNDP2_MOUSE
1830,24.695320114446698,23.880326198601303,23.639335298358997,23.235603793766497,23.4538955518039,24.3670127479634,21.994809179592,25.2228351350218,22.4042718191428,25.559718271054397,25.6224996800574,26.311262440528303,25.673186019623298,25.5802417730884,25.9403364733704,25.4853030619176,25.3901700388447,1830,1830,1.0510018579556502,3.03003095084383,2.04051640439974,0.37362280292117,0.000293070335383434,False,False,sp|P01872-2|IGHM_MOUSE
1831,28.310814830604,28.184014198719396,28.214834369872104,28.476573593997998,27.8218433480324,28.4101444805911,28.256655752769298,27.0126305164568,28.5718093003917,27.529308631680102,28.2467186343721,28.795009883674897,27.8865586496843,27.910230459263,28.901783171470104,29.208408592557,28.881040161269198,1831,1831,-0.593507320134767,1.1534228902530201,0.279957785059125,0.9652198829768491,0.513771752254732,False,False,sp|Q9ULA0|DNPEP_HUMAN
1833,26.095916707913798,26.281954639742104,26.4418434155168,22.2529197594032,25.168276887016102,25.7199738823431,22.3858816173253,25.446064019373498,23.1224831566105,23.4145812431589,23.4145769852357,23.906267195813196,22.7407426129601,21.9772117840025,23.6572036189576,23.733411049808502,24.1688920479032,1833,1833,-2.71336090867002,-0.0701539202576877,-1.39175741446385,0.8929958867874821,0.0398808047922684,False,False,sp|P51855|GSHB_MOUSE
1841,26.6763097081671,29.3498649167448,28.507929256645397,25.449794490265003,28.471883682996896,22.2016982859277,28.8815942970042,29.573745271146198,23.461998691673998,28.4809942377637,30.7872310186508,30.780331758869,26.9812057947499,25.1739858298532,26.852526973471697,25.373976709412304,25.228966432079602,1841,1841,-1.6959647524006798,2.70525419654186,0.504644722070591,0.968727848666212,0.6395897670255261,False,False,sp|Q6RY07|CHIA_RAT
1845,23.0291606579847,25.5784417977113,25.654631958977397,24.4350770862051,24.795228907529303,27.234203719025697,24.1961001212734,25.3266781665317,25.224134302962497,24.4501427335606,24.9296554599952,24.6295336644864,21.291364084351102,15.239225576001198,19.3140255578059,23.9790757237857,25.0867436531412,1845,1845,-4.90468013885061,-0.470635296356739,-2.6876577176036696,0.8557661812766121,0.0196691750337894,False,False,WP_099392391.1
1854,24.4911816421308,24.378670447103897,24.212943159548804,24.0708261140772,24.140452308898503,24.2707978304638,24.060926604460803,24.4027643554295,23.193319457754804,23.6725184658853,24.908129026929103,24.0065549095044,22.253529557283503,22.9285086164228,23.262535197157803,22.710414650821,24.726315463712698,1854,1854,-1.52638355251622,0.37198070891913,-0.5772014217985451,0.94887973135624,0.220933785412469,False,False,sp|Q6IRK9|CBPQ_RAT
1855,23.8563661590671,26.1255244613839,24.919093499403502,23.1125753613968,25.5498198249496,25.435417962555398,21.6090750075142,26.7271732073815,24.635842753617396,25.468447611186104,24.734289281844802,26.328597277879897,20.483612104684102,26.6938827258502,23.547575784374498,26.044526362744197,21.2312651343431,1855,1855,-2.13386427452912,1.4400492925292,-0.34690749099995694,0.9699243542504858,0.691592999702447,False,False,WP_026664768.1
1859,24.4819765162637,23.317381697530397,24.7051097620449,22.5373753031438,22.1466802260363,24.776787719433198,20.068084164562,23.4391573492054,20.4738305818531,23.890249523770102,24.869628293041,23.7566012146657,21.2355953216855,21.672232384767298,24.416245644348397,24.606035548480396,24.747996913648898,1859,1859,-0.7398479647105451,2.27263121579618,0.7663916255428159,0.9556265835212779,0.303358929362159,False,False,SRS042628.205371-T1-C
1862,24.7336333341505,23.2764751628567,23.3975150935813,25.432316870794,22.031109532747198,26.2583925189341,22.5258216227593,24.9697620132749,23.192598792368997,22.8232035609852,21.471603280249397,21.3108950850905,21.6928712911044,21.5076156159411,22.6337191967011,20.194546468495602,24.0730477108285,1862,1862,-3.3271372937804102,-0.705459363085521,-2.01629832843296,0.728622485845812,0.004166907873006279,False,False,WP_016322310.1
1871,20.7907676796361,22.752216471845497,22.1136909850913,24.412887662989803,22.2855167988557,21.4220432014931,21.523806958187297,20.1155987114322,20.2002053691762,22.696572391096,22.043659472614497,22.6749480292663,20.963936057151898,21.013587794225604,23.221170237318002,22.9787471119106,22.278590112678298,1871,1871,-0.7029913066403229,1.7004088107151,0.49870875203738796,0.9608573149294879,0.3993452042292629,False,False,SRS015065.20037-T1-C
1872,28.2386291193713,24.314710671375998,25.499175071026603,28.5505381200245,27.310985390421,27.5103239534267,28.557862155135602,25.6597375543362,26.996789545259197,26.069908879882604,26.568983149952,24.186422437321898,27.292142869488202,26.3074680598139,25.470604916797498,27.578786531363697,27.7570424333852,1872,1872,-1.8997061870888898,0.7878234331730459,-0.555941376957922,0.9609222356001751,0.40078194964583097,False,False,SRS063985.50487-T1-C
1873,24.3196001868044,24.218564344731004,23.3835105054741,26.4656254702755,24.616594721448198,25.5717473787005,25.117662004186503,25.345157710061102,23.6103660351885,26.908126506679,23.8856757090941,24.688207241532997,26.523978079099198,26.819829183403602,25.6887751822424,24.420520536616603,24.389773638238896,1873,1873,-0.495558122700198,1.8492622292892,0.6768520532945029,0.951121705408413,0.244440826607583,False,False,sp|Q6S9V7|CISY_KATPE
1878,24.742647532227,25.0306412919227,24.986483493830104,20.9890028981234,21.452431291206,24.748373504853,18.5138162506379,24.198766875108902,20.3773524709031,24.4534397627776,23.1725012166787,24.118088618433,26.1181610356319,20.1214803987331,23.544492724458298,23.3656872772017,23.0472870295745,1878,1878,-1.1881592458011399,2.6091069597151204,0.710473856956988,0.9628417834284531,0.446626107586813,False,False,sp|Q5R3I4|TTC38_HUMAN
1881,21.20097820407,21.3497018340313,22.0865891476827,22.226149326522602,19.975544333905102,22.0999272363705,23.7449463137775,22.3575544207626,22.655556053109603,20.246515623682,22.0284865037352,22.570204542463497,21.4395544569887,23.831803012343002,21.9712435740594,21.187492229597698,23.3639053460703,1881,1881,-1.06237860343086,1.28952506561426,0.113573231091699,0.9728511864228628,0.84334761580314,False,False,SRS013158.4273-T1-C
1898,22.1200058931895,22.910752326338397,22.1089305378984,23.083686424595104,19.4730397952216,20.777750546489802,23.7287869349488,24.768543013904,21.580131109133,22.425207962307,20.8520394797087,12.883216040052199,22.958684570837196,20.5324529550788,21.218262272834302,21.121056644579,21.455016610701602,1898,1898,-3.9842083573254103,0.278664362079264,-1.85277199762307,0.922654676010411,0.085261573876012,False,False,SRS015217.70648-T1-C
19,22.170616435292303,21.7714161219549,21.3322081397508,22.8857429133484,22.5648909631218,21.9462534304777,23.4808269262056,21.143085461985397,22.6385746742272,24.765065045991,21.2228061031408,23.303557667255603,24.067917885317303,25.433320933204197,23.9542166374834,21.977982446237398,22.6407261797849,19,19,0.0244867074995903,2.3872192801342598,1.20585299381693,0.899114093770387,0.0458025112187746,False,False,WP_066035766.1
1911,24.664988046690997,26.5444201447902,24.854155017526697,22.494493555041103,23.161667189534697,25.463567776557102,22.0534367323778,24.2854854031493,22.228850389989802,22.4513862050971,23.817268456369,24.975355273655,21.2554908211509,27.5085629070047,26.056304203983196,23.7543199242201,24.311560899927397,1911,1911,-1.33179678530623,1.9196780124563602,0.29394061357506396,0.9703569307646959,0.711722206401913,False,False,sp|Q3T0D0|HNRPK_BOVIN
1929,23.3229116378999,22.803486124497798,23.7676538769555,22.003820175847203,23.8762834879404,23.626780933657198,22.120563478388902,22.733655674470402,23.3044738763678,21.9073605132572,23.117255797108303,23.993246625754498,23.2507342899518,24.250300297571002,25.4343916555492,24.352673013863804,23.7421430830263,1929,1929,-0.341478384567526,1.72914264447135,0.693832129951911,0.9438969449935721,0.178856920863632,False,False,sp|P97821|CATC_MOUSE
1941,26.340462470816497,25.729274963916996,26.003763077383297,25.692046516206798,24.5943813886753,27.1123884187957,26.116701234348803,28.352688250032802,26.475324046449,27.0042162007402,25.4916227281974,27.3668172725603,29.0205377707947,23.5101711375702,26.7894507613323,25.7211353388445,26.317428451177502,1941,1941,-1.1877298887541599,1.45595694480845,0.13411352802714302,0.972717246529043,0.8355504874794699,False,False,sp|P20059|HEMO_RAT
1947,29.7387661227698,28.7484101041128,28.222969528807898,28.594204672968,30.7755799126009,29.755017763586103,28.7979365358417,23.9642252191995,28.360289228362603,30.1532115486297,28.859068025871895,26.7465610644248,26.8616584527423,28.674586677172798,26.2703952138798,26.639492519832302,28.7211964509911,1947,1947,-2.25824525691842,0.888143503471387,-0.6850508767235192,0.959800025636473,0.37690063906599397,False,False,WP_016282977.1
