name,control_1,control_2,control_3,control_4,control_5,control_6,control_7,treatment_1,treatment_2,treatment_3,treatment_4,treatment_5,treatment_6,treatment_7,ClusterID,ID,treatment_vs_control_CI.L,treatment_vs_control_CI.R,treatment_vs_control_diff,treatment_vs_control_p.adj,treatment_vs_control_p.val,significant,treatment_vs_control_significant,cluster_representative
2673,20.020779237246998,20.9559740700082,23.406441443557803,23.1932609453306,22.3612849496396,21.8159418148249,22.8258636671514,21.0604907849568,21.177549713774802,19.90478307211,20.6402917216413,20.566500982245604,19.7706638929168,20.5748152359733,2673,2673,-2.7243915981635296,-0.38545146587673706,-1.55492153202013,0.846668584231093,0.0116713267849107,False,False,SRS050422.57393-T1-C
2674,24.3803388528858,22.9885028449623,23.1523221375772,24.7797014234438,22.7133202229624,23.154751370998603,23.538615820734897,22.9203268657449,22.545747168323803,23.2216195700218,23.987909142648803,25.578932990881,24.667116524274803,21.4180368524185,2674,2674,-1.32673292262524,1.22162904855343,-0.0525519370359042,0.96814553927542,0.932367534545208,False,False,WP_079191791.1
2680,22.923371557647098,21.652464699799104,23.7756298707553,24.7814491167173,25.7192190463275,24.4625790301543,23.3327745470007,26.6846851187664,26.213191956813898,26.5486491972303,25.5869410649677,21.717062625735196,22.9927848580434,26.0680365468352,2680,2680,-0.347944674519396,2.9661913888024904,1.3091233571415402,0.929761232594495,0.11511323626371199,False,False,WP_083154066.1
2681,21.1576374417354,21.455780720677897,22.608425394004502,21.20865946124,22.990527293604302,22.2124150441664,23.2711880075562,23.752773038253103,25.1414387746034,24.101913013445103,22.8539426517592,19.7950170543948,24.7165371131961,21.362888785359,2681,2681,-0.552120900553692,2.5006572057040097,0.974268152575156,0.94190249115439,0.19828787149241897,False,False,WP_044234642.1
2688,23.5662254915092,20.7692510936737,22.790671246543198,23.972257903998898,22.941493635537896,20.290283269377,21.8492286935704,20.2830691305911,21.2589443696958,22.620682068784898,23.140364540127397,22.749847745834604,21.798941615575,19.5963317295026,2688,2688,-2.1106301853888,0.758850147074808,-0.675890019156995,0.952043753501313,0.33789220430346006,False,False,WP_022564192.1
2694,24.090807645197703,21.952871680152,24.855307260798103,22.932089107978,22.2789331839764,22.745503434644103,23.482211199907397,22.352667155050998,24.080480472115603,21.117984819390898,23.012195707238604,23.326601060956502,23.162072573976804,22.156997448384498,2694,2694,-1.64000345851818,0.746082236935398,-0.44696061079139,0.956706962402443,0.444078541002699,False,False,WP_087020495.1
2699,24.467648830762602,20.5597691713645,21.7325367853832,22.2148135678311,22.609863624067195,20.637105082527,22.5800827916462,23.736817991104804,23.010445298407102,23.2378493312006,22.9681436404114,24.637262713078197,21.6972174538091,22.042322670618,2699,2699,-0.377512789995677,2.24272400286636,0.932605606435342,0.936420187562438,0.153363033514205,False,False,WP_092922007.1
2709,26.1800539751577,25.271237671845004,25.8866984201462,27.3053484736364,26.880249900417105,26.4299533108251,26.470447144608997,27.92171411965,26.894142705009198,27.590595915359202,27.390006632354602,25.329094702916898,26.3126917411715,24.5397600998713,2709,2709,-0.9757992076026779,1.419804070373,0.22200243138516002,0.963947528469257,0.7034123586183161,False,False,WP_067925059.1
2722,24.1666078112209,21.546926950447396,23.080252335597,19.9302796670721,24.3050638037257,24.0255018779525,22.9443828554982,23.8360393722117,22.593677430244004,21.3556823069658,21.153351632484103,21.9084512619077,20.0984035377481,21.4217248282397,2722,2722,-2.5601209286202598,0.379639519559476,-1.0902407045303901,0.933983710928244,0.13766467918697303,False,False,WP_045860512.1
2725,25.296913827009302,24.3215221587268,23.4315659553439,19.5278396807369,22.106673474334897,21.591067561238603,22.9581050250882,21.592209731753996,21.350663527863603,19.9982943000364,23.110407479264698,23.6898939219115,22.8543926550531,23.3816762818575,2725,2725,-2.09966809253269,1.16933958260756,-0.465164254962566,0.9604323844617539,0.559783183440553,False,False,WP_077287752.1
2730,22.3172825954918,20.9764976981749,20.4966139062774,22.7215441948668,23.117927449387697,22.4592297281492,21.715445084277302,22.934321488650397,22.4495877203832,20.7793562699304,23.2274599474336,22.6660906947438,22.2476853415467,22.4442910205453,2730,2730,-0.703015773566321,1.54423058116875,0.42060740380121703,0.9567206698409471,0.44444756730578006,False,False,SRS051031.103917-T1-C
2737,23.270584061321802,22.5623984923098,26.051476878294398,23.5166589833349,24.98663382491,22.819556208214102,22.170791533716002,23.027895706567396,23.5259186152224,24.0051243128389,22.8780930213624,23.8970278070328,24.3627844684925,25.1233915164601,2737,2737,-1.0752861913107499,1.4873248958466296,0.20601935226794102,0.964733130933886,0.7410745657378,False,False,HMPREF9400_0422
2741,25.000785918590804,24.254083433213395,25.0454063979869,26.701012174484802,26.1242451636099,23.884703689819897,26.030225235609898,23.748210050951702,25.476858477569298,24.448497722108,24.287227642759,25.0190857227772,26.451828073299698,24.7937530696182,2741,2741,-1.5769597605246202,0.7726736878867521,-0.402143036318932,0.9581091712568341,0.48386144219372496,False,False,WP_078692641.1
2744,21.8856453637651,20.386991801693497,20.262977994421398,21.8555281702869,22.571112395138996,22.096461662146897,18.0180860507914,18.2062369610533,19.6013065261218,18.0822790061525,18.0570927188155,23.504077146196398,20.2308495724944,17.945540997373396,2744,2744,-3.40017237735815,0.128909374490451,-1.6356315014338503,0.9156122796169309,0.0674812687821092,False,False,WP_019530214.1
2745,25.890829426349303,24.225291443640398,23.697956163081102,23.3288842998083,25.090038621125803,25.947923790775,24.7282534264669,22.163290347968,21.5388846780065,18.1968854358345,20.4714231811136,24.5131198153631,19.1303870571532,23.2611394035249,2745,2745,-5.08100956252435,-1.6715753666993898,-3.37629246461187,0.578445584538626,0.0005050391737069599,False,False,SRS051031.56366-T1-C
2747,23.0996208597756,24.202532347708697,23.7542112352987,24.555922469181198,23.954479532462898,23.0390904019986,24.362046411839398,25.9706314918085,24.7853638116423,24.8545758984161,25.6251558289745,25.370411543124103,25.411181681186104,23.286526177040802,2747,2747,0.134205762844365,2.2474922868491802,1.19084902484677,0.887528036366761,0.0290579095156457,False,False,WP_011712065.1
2750,22.875999014576603,23.431168555581397,22.617877919744895,22.577631663261105,23.0220387541721,22.434864124805497,22.272899691016196,22.041034108974298,23.4873393327563,21.66480401829,23.369138295106698,24.4793293118932,24.727745112463197,23.7457847861229,2750,2750,-0.502861393215591,1.7264886053438402,0.611813606064125,0.947686517131535,0.26609451268564804,False,False,WP_066592653.1
2755,24.2094717351184,26.289411054215304,25.2914842693608,25.559791339419604,25.438272627293,25.847080411375998,26.043833784889397,26.5951939431885,24.986012479438,25.718062971935503,25.9009256637048,24.9388451303273,25.6605781740654,25.5366595630443,2755,2755,-0.9009511529598391,1.08864621125447,0.0938475291473146,0.9667100416337719,0.8461411497198281,False,False,WP_026419474.1
2756,27.540453093292104,28.131043992477103,26.847690181112,26.074084017489,27.8349080344735,27.8850920080861,28.186193515313,26.9403666869071,27.026451837918,26.7959144294347,26.7946278325649,26.819534343117798,26.8514354777585,25.8659317351333,2756,2756,-1.76191488326931,0.217571312009818,-0.772171785629748,0.9306518817985401,0.11944072688357,False,False,WP_063971369.1
2757,23.279680003368398,22.0321093068752,24.350827254161402,24.301983206888,24.7107575717388,25.058702472950202,23.9196429692691,25.530771549925298,24.439276201290603,25.904943837916303,23.325141552077397,24.852608894932498,24.6186076394786,25.673258792139897,2757,2757,-0.21645133278471101,2.12813867064452,0.955843668929905,0.927397216432717,0.10458682909220099,False,False,SRS015782.6700-T1-C
2758,24.7722514890307,25.3733249851324,23.8683178683088,23.6408807129555,22.947148205008997,24.9037524228068,24.0708685229993,22.5894694249648,23.050360175250802,25.8220845982267,25.9572363326537,22.7559168905094,23.884967919656,25.2201265773345,2758,2758,-1.3623002084310298,1.2776195548176599,-0.0423403268066842,0.968381359220167,0.9473725502336601,False,False,WP_014110258.1
2760,21.823635462488102,22.7656047921845,21.042600549627103,23.1844926609017,24.7889762528887,23.2431779067154,23.0188613322637,25.970079157779104,25.6303503999866,25.7836071699209,24.005449113546902,22.793357825454397,22.82131485473,23.777767198396802,2760,2760,0.175733029321437,2.9427174743201,1.5592252518207699,0.8875263780708149,0.0290566504163189,False,False,SRS049900.23782-T1-C
2771,30.366328121056,30.4546905882373,30.0679668861601,23.9742299773558,28.856568385518198,30.043177239456,30.141088783554697,21.5883179899621,20.048242061659302,22.582328533863603,21.4185377402084,24.7455387732693,21.824799902488603,24.6105286982206,2771,2771,-8.67010519047324,-4.78296803285993,-6.72653661166659,0.0131120526520625,4.93928097713177e-07,True,True,WP_094743568.1
2781,22.7026411090473,23.858036882476203,25.080068905566698,22.6274234495555,24.106653508579804,24.2622383221847,23.259077022474298,22.358487555293603,22.850743299713102,23.8266398367341,23.580371752132802,22.232981794381104,23.5298465813946,22.3560722959168,2781,2781,-1.81451543874443,0.33994512893917406,-0.737285154902626,0.938546749044864,0.16903324793790198,False,False,WP_055199691.1
2787,18.1484765821783,19.7602440160729,19.7133781237162,17.927795319865503,20.339815215258398,19.117939811072898,20.395177425651102,19.326150756151304,18.1493452345485,19.461021737879502,19.7217667507655,16.8753894005593,18.5469773329118,22.2128018183995,2787,2787,-1.59298618556362,1.27602233910649,-0.158481923228567,0.966249041598463,0.8202653289354,False,False,WP_066895290.1
2795,23.031356932825602,23.4936340120985,21.6345709000038,22.665513751535002,21.693882938485398,22.771761467676,23.5411633938594,24.3443619477422,22.364692274179802,23.6534741290741,24.965439111341,24.234780235571698,23.513653030253202,23.2522763495937,2795,2795,-0.0179956924829929,2.15993674427502,1.07097052589601,0.9086766237652769,0.0535536693137581,False,False,sp|Q5ZLC5|ATPB_CHICK
2811,23.7444446183293,20.4693675659288,26.353501543701896,23.1106464275778,23.92595441271,23.861113227607497,22.4580686222383,25.182105720477,24.079154580042502,25.178622532266502,23.647370917655802,19.4918374420017,22.4693392435301,23.5968219307208,2811,2811,-1.84300388733432,1.76361987264875,-0.0396920073427864,0.9686364133665429,0.9638731268835721,False,False,sp|O77622|TCPZ_RABIT
2812,21.5954204908922,21.944843579282605,23.7071566753696,22.4882294841114,24.5638278842986,23.5732134335085,22.8802378123964,25.171031953841702,23.057043290404895,23.831627531691602,24.9213294004896,21.739644658625398,25.4984980691256,24.8522666059231,2812,2812,-0.145807366119445,2.52252512333162,1.1883588786060901,0.9197002898896579,0.0780115049006156,False,False,Reverse_WP_016291885.1
2813,22.3060296943232,23.211691530655898,26.8900319073914,24.174844480600502,23.1173785154891,24.8985858427552,23.2949318527745,23.6997220809826,24.193232440346602,23.794724125486603,23.506070487821397,22.966625494067802,23.091153033489103,22.9307288568197,2813,2813,-1.8095581586129201,0.7492046429054691,-0.530176757853724,0.954875692070588,0.398008032796951,False,False,SRS016753.79472-T1-C
2814,23.255289829185198,21.219560873802397,20.3399445775032,24.265922956174602,24.186674357859697,23.9413968284673,23.199067812662896,23.1481086433111,22.133633919956104,22.0329917358807,22.8370014991527,18.580711252763,21.8968948121682,20.4771623819897,2814,2814,-2.9006462963941098,0.243116870555932,-1.32876471291909,0.9244592466054999,0.0932055090234527,False,False,WP_054875708.1
2817,20.088447945204603,20.8178916133077,19.7815630264687,23.7949037559518,20.340695519037197,20.1293345911632,20.7409871296599,19.583345416485397,23.0778117434741,21.5766305789254,19.4506132195049,20.6540503322008,19.065074228287802,21.846074159244104,2817,2817,-1.54156244148681,1.41578418358091,-0.0628891289529498,0.9681121533488859,0.9302626447700891,False,False,WP_027424519.1
2843,24.6481544648807,24.9052922898617,25.2250443381716,26.263308498642804,24.6951050728009,25.1097187681443,25.6103017647184,24.0653581149259,24.1373921528675,24.6762673454137,23.869593937367,19.7187552699532,25.068107788277196,22.2714225618785,2843,2843,-3.2445927767189104,-0.369700945148895,-1.8071468609338999,0.8629913528570309,0.0162618493807102,False,False,WP_072317728.1
2868,24.3376432691502,23.3775725040585,24.0573246295131,23.335818707866203,22.9379746790841,26.2699576116158,24.599923451882,24.540200597958798,24.1290592452491,22.9065269555286,25.8678118507591,25.992589789367198,26.0139834253751,25.5883627152663,2868,2868,-0.419087975343998,2.16832218286807,0.8746171037620379,0.939175772487795,0.17406626469699402,False,False,SRS042628.192321-T1-C
2878,13.8140817213798,20.423233910722303,22.4449665852983,21.8803248905997,21.749920970935,21.794649074567598,22.029257565992303,22.407985513697902,22.971923088234302,22.6198888256121,23.4176940327175,20.7092891546732,22.143579086346897,23.898000328705802,2878,2878,-0.11311515904255601,4.12223667632624,2.00456075864184,0.913282268350164,0.0623148182159691,False,False,WP_051268223.1
29,23.776172357716604,24.082949844439398,25.4943854229299,25.33051291657,21.6166488978439,24.2952252299845,25.3814436052218,23.023628651469696,22.6023826247175,21.172630768877603,24.873246726002304,25.936101444327,22.964790152169105,24.8369526859406,29,29,-2.19205721502571,0.887027151825053,-0.6525150316003311,0.9544228705377079,0.387544608654067,False,False,WP_086874632.1
292,21.316124059883897,20.0626641209659,23.1044424692604,23.337872435834104,23.1176743285185,21.5076785188874,23.0709918947634,25.022905653326696,24.5235900113888,24.860932517230896,25.1418821485615,26.529434560707998,22.9311963059796,23.776062390268198,292,292,1.14324483366467,3.7906282404353497,2.46693653705001,0.644407944102258,0.0008971290878734,False,False,WP_075725227.1
2923,22.372523158559105,23.998595766409196,21.5318454601591,23.231077882572,22.9965302083888,23.804099896220002,23.96639340941,21.649597830391397,21.6811045532096,22.5465784628038,23.5119434674433,21.946546872031302,22.3208848149613,23.0437720960184,2923,2923,-1.8355345282258,0.349638046837482,-0.7429482406941579,0.9388812641637572,0.171685820492891,False,False,WP_071433940.1
294,20.9485411923399,21.0061870329229,20.4207590086315,21.139170979093603,21.318477715023,18.991125976231302,20.8489575492702,21.769364911150497,21.3370725076713,21.3161655015142,23.3807032128532,23.2072769716848,23.2632544408552,22.0219569435383,294,294,0.543477308131005,2.77725841637048,1.6603678622507398,0.803373766140002,0.0055876698170365105,False,False,SRS077730.37628-T1-C
2951,24.2318944767308,22.4912639851717,25.4867714179805,26.472105814061397,26.915024998097895,25.177053355606297,24.938621139941898,27.452277583921298,26.692976083568897,26.9210941362819,26.936130589431897,28.231044615551,28.0019790544408,25.7639457787925,2951,2951,0.7193976025325179,3.36252029872401,2.0409589506282697,0.784359613796568,0.004240931607882329,False,False,sp|P16878|K2C5_XENLA
2957,22.4666913777383,25.7678531460073,25.192518804903997,24.2276507537746,24.2883845413738,24.885467560821,24.6822931859619,20.8723705296848,22.5202186906385,24.309976772606397,24.016735104888397,25.2920898901977,22.7111279356526,24.1345202478444,2957,2957,-2.4680142754212,0.281208504258886,-1.09340288558116,0.929266021933703,0.11279625083081299,False,False,WP_028506472.1
2958,20.596631101879,19.311444558691303,21.5258476632481,20.3771734540733,19.6463196286673,20.508709736080302,21.638751861368604,20.129412577942603,20.618286913008102,20.6729311385785,19.231565741285397,19.2620604260213,20.684371956416303,21.4011305538728,2958,2958,-1.33111915214361,0.8725138101770741,-0.22930267098327,0.9631904890746629,0.669165621152911,False,False,WP_027937170.1
2960,22.438887517357998,22.709012272569105,24.741489822944697,23.4486408848983,20.9082166830691,23.3429453232534,21.7157471239575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2960,2960,-23.8870152502678,-21.628681786317898,-22.7578485182929,7.117012082109609e-15,2.6509037562573895e-21,True,True,WP_013781098.1
2961,22.8657976355359,22.375329294524303,20.951825396580396,23.483474707844803,22.759398769704898,21.692277500710897,22.519654247646,22.243625522216803,22.050220326736802,23.1176484908912,20.7662991988929,22.664169691620497,24.5321347895161,22.1605540641953,2961,2961,-1.0726350696031601,1.3260335071809999,0.12669921878891802,0.9663884530240759,0.8279997065676751,False,False,sp|Q13557-6|KCC2D_HUMAN
2965,20.8119876660133,19.9970678137669,23.2190070277945,23.8560586331492,21.118308077315604,23.5978270614486,21.3821976053013,23.9103235925778,22.282924106040397,23.7549715801205,23.9479898286157,21.377324931298197,24.5265369083255,23.588217667549,2965,2965,-0.0719414397676801,2.7593227911213396,1.34369067567683,0.912968150329493,0.0616590445507818,False,False,WP_015839055.1
2985,22.0948367095974,23.2753083864851,23.1641380036976,23.0931657491072,21.8074606629438,20.5947792748694,21.557699275086197,19.852136279481,19.9586773146785,19.1581066925738,21.5911054654925,17.6988131686349,19.372811933875198,23.418850642466897,2985,2985,-3.5986601785232204,-0.554735982786457,-2.07669808065484,0.83802904083879,0.00992777602427742,False,False,WP_040196099.1
2993,21.670628157641897,22.81252302,22.9024415453439,21.174093641682198,23.5088161049173,23.4016050571937,21.4983720356317,24.7552554216817,24.2629426645046,25.2637634853464,24.7283670470927,21.5406124082495,22.9101943802125,23.021963210769602,2993,2993,0.0608690822090188,2.65759350506135,1.35923129363518,0.900006624264376,0.0410462472783127,False,False,sp|Q60HG3|DLDH_MACFA
2998,22.7821651929496,24.9033122244194,23.7758871280148,23.6877471865446,24.0813373900502,23.8985107924955,24.1358090001867,23.073775636398,22.493918955001103,22.4188135917944,23.0706513073876,22.9195833265636,20.3691904915787,23.1271596412636,2998,2998,-2.4955304729059704,-0.302091231286576,-1.39881085209627,0.8590704313033779,0.0149652188015791,False,False,DORLON_00739
30,26.005777309881896,28.398042684454797,27.368096725564104,27.162475126595698,27.054910160121104,27.593049761967396,27.792966275915198,26.978067159905702,26.806392505598897,27.410474998735104,26.938186765070895,28.3250416688379,28.0153392251542,26.7422265960983,30,30,-1.04704500332311,1.0014481104376898,-0.0227984464427102,0.9686301750619809,0.963466163782134,False,False,XP_018127434.1
3003,27.9442955205394,27.0642767414388,26.4641941101928,25.113259570319702,26.1845173665518,27.4218518489769,25.266268552115804,25.029434385264,24.7003018608454,25.620060321684605,25.822950716152302,28.2617812538662,24.350941473944303,24.1645346386767,3003,3003,-2.42457443459114,0.27924327467632,-1.07266557995741,0.929448208199021,0.11364145012945098,False,False,WP_034444948.1
3043,24.1744790916756,22.2311757605514,23.1550918263615,20.194137630966498,23.378482068393897,22.519428216627496,23.7155663685567,23.574996272754802,23.304216917319497,22.0552579387568,22.9550109452424,22.388583092789396,21.684926217624398,22.511830815644498,3043,3043,-1.3536470570399197,1.09835026761099,-0.12764839471446598,0.9664321351954479,0.8304392585432991,False,False,WP_018620998.1
3049,21.4267817299042,22.648411785636803,20.7797009225552,22.2550522047139,20.257308418243802,22.909559497548102,23.2954276016575,21.5885705381944,21.1242557553136,21.1822664328988,21.8777293493888,22.7496460507829,21.1638498781188,23.6150019463789,3049,3049,-1.2676014340286799,1.19019508854773,-0.0387031727404761,0.9683962361565509,0.948327236567467,False,False,WP_016290427.1
3075,25.7962503462787,25.2405895553973,25.580804911894102,25.5931698566564,24.5596155023763,25.1544230427985,23.446467339713998,23.8871536659906,24.578953196982198,23.4981645631391,22.375974316154103,25.314563987490697,20.3970196518694,24.9888885165022,3075,3075,-2.89772424715524,-0.0538765119839022,-1.4758003795695702,0.901297380858022,0.0426415314126927,False,False,WP_022761382.1
308,25.443445771704603,20.887108287355698,24.680149860904198,26.103137546537102,22.9052105167101,19.8563480152426,19.6706009299965,24.140340041934902,23.6613829914563,24.3666761257207,24.554127718116103,22.080006509637602,21.4611991424927,23.014631957585102,308,308,-1.43326988411606,2.49965947225683,0.5331947940703831,0.9609426689345041,0.5783295625971121,False,False,WP_012158115.1
3110,26.844348951026202,24.6835739492761,24.232771860622897,26.403599431258602,23.4364735322678,25.5841393862994,23.1627911327175,24.8649524080112,24.4992481682274,23.077556537322103,20.9860406117925,23.5118579541948,20.6322115821654,21.3942397265348,3110,3110,-3.78356052340604,-0.6111798352283629,-2.1973701793172,0.83261728586501,0.00900888882873676,False,False,WP_050623749.1
3111,22.816198723492604,22.4530198875225,20.1727937226146,21.0197264524046,22.256658181989998,21.1907464305447,21.2280036569659,19.7836537257736,20.2796615855285,19.5043127485562,19.868787897371398,25.2649708342134,21.4432875782604,21.9331485369485,3111,3111,-2.0255066045781,1.15141399061152,-0.43704630698328706,0.9607922577151249,0.572787811546926,False,False,WP_008412170.1
313,20.563302423323897,20.5746221666193,22.2290305942483,23.1939310638381,19.641300328744897,22.6159232363923,24.709233824580302,21.262469389526398,21.5218687732204,20.2037172046738,22.641607712213002,22.761397432129503,20.7410118260121,22.0178244733506,313,313,-1.8154881524346498,1.13621763054283,-0.33963526094590807,0.9624315125624101,0.636745020465259,False,False,CC1_34350
3148,25.112062339768702,21.427726138799397,22.148633288501397,21.5396288352403,22.568274848445895,21.2308554345658,21.1563621091662,21.3656576453198,22.136839079959802,20.9661604070896,21.0100424618616,18.1778234095907,22.221174368393896,20.5745759739484,3148,3148,-2.6910244399755605,0.196375969025873,-1.2473242354748402,0.9225507837138441,0.0866781813108437,False,False,WP_009445993.1
315,21.880495668208,22.424653009232603,23.0060813698531,24.606831474302602,23.196522885997,22.140945821034002,23.9981114268016,22.015150947939897,22.501661306858303,22.2041684224415,23.2316411761785,24.239681192354897,24.0144353086663,24.6785749956254,315,315,-0.9826883305120191,1.44888024326517,0.233095956376573,0.9637381313240742,0.693743190628175,False,False,WP_026896491.1
3174,25.0248764715159,26.957072043600398,24.7270103338974,24.3017278966959,25.0774896319445,25.932753076567604,26.269968005941,25.7309361217451,24.132660847768,25.064003315162896,25.3666342091522,24.8002013609615,24.131792291230198,25.5476038178273,3174,3174,-1.58997946209967,0.5851036060094921,-0.50243792804509,0.95251655323096,0.34709261543323805,False,False,SRS022609.321905-T1-C
3205,22.7730846618331,21.5259857416557,20.6683976780837,23.9192555204252,23.3446169347003,23.2953067987137,19.8108587168478,25.8409967964569,24.458698598738398,26.128542397339803,24.9806661121733,21.1113783189032,23.057816758361803,25.2853351528892,3205,3205,0.5698189713018921,3.8661604808704304,2.2179897260861603,0.8427392375343159,0.0108316587497091,False,False,SRS016335.289356-T1-C
3206,25.1304765740635,21.9432112610992,22.4960823424108,23.9745786991043,22.9305527348,23.071857738046198,23.1332283046837,19.9492596276464,21.950108388407003,20.3080712288407,22.5823034931589,14.3919819357087,20.9550233653073,25.217702640788,3206,3206,-4.735814536870599,-0.21433888437248896,-2.47507671062154,0.892760986949506,0.0334242556803106,False,False,WP_027348420.1
323,26.7318857097879,25.0517814345504,24.3184230304638,24.266450720005103,25.6260114589915,25.698606409384197,25.131692613088198,23.6166188374864,23.617185504426498,23.958553511909198,25.070137941062104,24.5967814470926,24.562561996286803,24.844891056103396,323,323,-1.98672920199528,0.112980321451297,-0.936874440271993,0.9195174329480029,0.0774955560319121,False,False,XP_007366770.1
3264,21.728507230883004,23.024040229196896,20.850878138395696,22.4827156528124,22.9108139817904,23.3498875308145,23.4292525889327,23.3692205835845,23.646153039284602,24.741275176026896,22.4403194469229,24.6691047267082,23.032153710253898,23.175569042169,3264,3264,-0.0950455239709207,2.18010277314927,1.04252862458917,0.9168240158564979,0.0703945291733597,False,False,SRS015217.99971-T1-C
327,19.9606114700407,21.648207469028502,19.260386655155898,23.5232719192903,21.646067319573802,20.5513186780591,19.3502680265849,23.519858053111,21.174677034861396,22.8909715137728,23.2860605064381,23.616240898435603,23.9329554144874,22.7711216867241,327,327,0.8135290047956991,3.54411487237491,2.1788219385853003,0.765857824024933,0.00331046844244497,False,False,Reverse_XP_001394676.2
3270,21.678586815261802,21.228449398777197,25.1454976725697,25.479536149412603,22.593865687459804,23.744786935584997,22.304425969859,21.7365336466766,21.6679002483093,21.874847430142,21.940678498005,19.4172385731627,22.5622142369902,22.5292303608295,3270,3270,-2.95021743828672,-0.0344984573732436,-1.49235794782998,0.9032971797721909,0.0452807978595726,False,False,WP_029322845.1
3284,27.030626391238698,25.4979488100227,29.311237066552803,28.101182696606102,26.5591374720127,29.1076471408735,29.1680428094905,24.108462481872696,25.9146964851752,25.1762513463253,24.800854193457198,28.5367603197366,25.571683389558,25.044205030283297,3284,3284,-3.73255228720249,-0.731136038622885,-2.23184416291269,0.803186726820292,0.0055718687396868,False,False,WP_031472399.1
3292,24.665626242129196,25.0330650231593,25.8017965346655,25.2350607131041,26.361698841286103,24.826626891066,25.828180632165104,22.462804037312498,24.171170153408198,22.4831338038539,25.654104240403104,21.5780547595053,24.3453110294037,24.3751198589674,3292,3292,-3.07450171554623,-0.549028854374099,-1.8117652849601698,0.8189558771291829,0.00714140057763965,False,False,SRS024625.148089-T1-C
3312,26.4803669938295,24.3337149037272,25.404079313248,25.048105625619396,23.823709797926195,22.392957514842,24.6587077427259,24.217977438045,25.4258909839885,25.5178927521386,25.218933884728305,23.5777178595971,26.5387302628612,23.806704582803302,3312,3312,-1.0046957323387,1.6224688386940602,0.308886553177675,0.9622545985471609,0.6294525305191829,False,False,WP_089940821.1
332,23.1101229198493,21.4784768543301,24.92812982322,24.901054235307104,25.089180067160896,24.3936441255351,23.8969751646982,26.228009659098202,26.077424373801797,26.5773313474972,26.067227830874,23.525362133889498,24.8764167101303,24.3326417405661,332,332,0.0694340129359259,2.75537473156588,1.4124043722508999,0.8993059583943,0.0402135527971203,False,False,Reverse_WP_027325040.1
3320,24.824471345461504,24.9088527522032,25.2852176652643,25.607670696933305,24.624493058846998,23.851405070849104,23.4193246270108,23.9796308606777,25.7254523080118,25.655834980731303,23.8271169514395,25.8207607004694,25.9742519937842,23.707364609183003,3320,3320,-0.8421645848007799,1.46187235272304,0.309853883961132,0.9610242581505211,0.581362274400452,False,False,WP_016315838.1
3333,21.940128960861802,18.683868442766,19.264891539877,19.6321219229684,19.539520454538398,20.4897617397787,20.7825671642095,21.258879979118102,20.288853685862698,20.360199817593802,18.911345170656,18.7186499297553,20.2045198027249,19.6847760103317,3333,3333,-1.3257523378807,1.0669992438929201,-0.129376546993893,0.966316562430359,0.824001539327867,False,False,SRS019582.110811-T1-C
3346,22.209059146130098,23.5432808554589,20.4746179648243,22.194624014307198,23.187102839077397,23.267505811697898,20.9788486876731,24.59752827815,23.9749914718017,24.207019907420303,23.380248607392698,22.5271538624783,23.968481795284802,22.314765220286898,3346,3346,0.0831471399272861,2.52118138111434,1.3021642605208101,0.8968598617775121,0.0374774349507365,False,False,SRS019601.92357-T1-C
3358,19.585520075370397,20.667839194196603,21.831879730107,23.122105683084,22.6668975078575,21.2146849330541,21.7731251178321,23.3561714561715,21.658448601798,21.516102044934897,21.9487849872787,24.7461451907416,22.449282422484004,24.3656531737893,3358,3358,-0.0507541318684273,2.67319288492454,1.31121937652806,0.911303646007052,0.0583331828851447,False,False,WP_087291964.1
3364,17.7983895282813,20.6856231288791,18.257314173785602,20.417959618889,21.720369941444897,19.9772072412549,21.939880112642,20.2482055554405,20.198674041522104,20.6925227083029,21.9921092219264,17.5738098838376,22.1228580043113,23.0680767820716,3364,3364,-0.946050846955641,2.40305440473723,0.7285017788907951,0.953875717053799,0.375355480917338,False,False,WP_099047361.1
339,20.874549165801998,21.8591021234975,22.238773240828902,21.3717638845966,24.089767994182502,22.187101630564698,18.9571105458544,21.282073737065197,24.1253298275221,27.3671862464536,19.8339632693554,21.7576447413696,25.1306036714638,20.4596527401103,339,339,-0.892335839931953,3.2861317393643703,1.19689794971621,0.9462195758266291,0.24637600193717601,False,False,Reverse_WP_089838000.1
3393,23.9102425159164,22.023712735871396,21.5237863834369,23.7556624643813,19.795946102953,18.743167833714,20.9509886770907,20.1617961808618,19.782459182933103,20.8956566328463,19.8704881419896,19.137634099577,19.773145647308198,22.3550617626621,3393,3393,-2.8106401203618105,0.31713581602309304,-1.24675215216936,0.929101249106337,0.11203896065745801,False,False,WP_051664681.1
3395,22.974049368681502,23.161696401930104,22.8454613370334,24.930980461073,22.3659576733749,21.9343499272789,23.0244330892633,23.672410018573103,23.364036307852803,22.0484339900632,23.2551940059542,21.5958088162788,24.2911666936166,22.3302275864713,3395,3395,-1.26741609548158,1.07323014124588,-0.0970929771178533,0.967027890996529,0.864488043316966,False,False,WP_034217530.1
