"ClusterID","control_1","control_2","control_3","control_4","control_5","control_6","control_7","control_8","control_9","treatment_1","treatment_2","treatment_3","treatment_4","treatment_5","treatment_6","treatment_7","treatment_8","ClusterID2","ID","treatment_C.I.","control_C.I.","Log2foldchange","p.adj","p.val","significant","treatment_vs_control_significant","cluster_representative"
15728,28.7766061295598,28.250035701643,29.1303032945007,28.8284745885738,28.801800989556,29.5827792532438,28.9462160125007,29.2576834989075,28.9442651377942,28.5253005872886,29.1789211206783,29.0943088068056,28.8569192046712,28.6649996256477,28.1786180590955,28.2923744763152,28.8348436357176,15728,15728,-0.755143333915048,0.268789244907884,-0.243177044503582,1,0.331753079544347,"False","False","tr|A0A0A0MQF6|A0A0A0MQF6_MOUSE"
1577,23.0078931818048,22.6033915876955,22.7324813046446,22.6756265192784,24.5460258902655,23.914598273668,24.2146439542446,21.2886684117294,24.0267355865663,22.2519431997393,20.3058190653558,22.2517152791903,21.7104041401583,20.5159461791095,24.1073550991771,22.2459655052879,23.1074677274953,1577,1577,-2.28729143200307,-0.0352355657623746,-1.16126349888272,1,0.0439179473859773,"False","False","sp|Q80U59|K0232_MOUSE"
15797,26.112343513965,26.1176980059991,26.1345505830452,25.7928644989317,26.7785031761643,26.4199634718768,26.237198525217,27.5094020958619,26.6726497652467,26.5027090010942,27.3077772916434,26.2793744670483,26.2712156544588,27.127064396553,26.830882225854,26.2166445727562,26.5241248875053,15797,15797,-0.366538595591855,0.792559245085073,0.213010324746609,1,0.450242158748268,"False","False","sp|Q64442|DHSO_MOUSE"
15830,22.5286305679128,21.6932725464993,23.327166383319,22.564401419618,22.8387147878464,23.3138537270165,23.7888158918733,21.9318055125262,22.8781751764477,23.4902571933548,19.8573219494317,23.4675725912234,23.8552990853572,21.7705711472821,21.5782630358246,22.0065596175797,20.9263379855106,15830,15830,-1.71103030286372,0.423556840241558,-0.643736731311083,1,0.221400238657507,"False","False","sp|P60335|PCBP1_MOUSE"
15862,22.2191791579539,23.4579987608909,22.7583273315702,22.8238292124609,24.8739726280252,23.0431334466165,24.0305639245496,21.9986338110863,24.0858037320691,21.3347561094085,16.7280134909324,22.9863114878751,20.3562241238877,16.6068244726121,18.4150319958235,20.2520024127471,24.3119941001694,15862,15862,-5.0414562054126,-1.21996358071736,-3.13070989306498,1,0.00288819439993415,"False","False","sp|P08752|GNAI2_MOUSE"
15864,26.8649734184379,26.7335435556728,26.8066518699707,26.0707601649079,26.5055824652497,27.642100775382,26.7500345085127,27.4913430508678,26.895297177055,26.7098827020271,30.449815646067,25.999342123875,28.7220684050755,27.3186972254285,26.4730076107879,26.8396167877451,26.8868520991181,15864,15864,-0.488863242298409,1.61417567320584,0.562656215453718,1,0.275889450355105,"False","False","sp|P70441|NHRF1_MOUSE"
15895,21.2710942321569,20.1545758599009,21.0377708026971,19.9821287743997,22.0407418838495,22.2073405788959,22.7683590107063,20.903021259365,21.8137307053998,20.8758340767938,22.6127195943641,20.3931495132868,20.1942230154336,23.007953388135,20.6557840026846,21.3862830032327,22.2888137047044,15895,15895,-0.935154413134434,1.08245268615518,0.0736491365103724,1,0.879871511978634,"False","False","sp|O08691|ARGI2_MOUSE"
1590,27.6185575691729,26.7591101913723,27.4842647300836,26.9419394261688,27.7442589465299,25.3749103930024,27.3186645612788,26.5262361990007,26.7426623715886,26.8062884320779,18.992484768059,26.3012404147565,26.1174513250464,23.6929384229909,27.0971118405201,27.3634943846529,27.8799056032918,1590,1590,-3.37069342956592,0.542176807815234,-1.41425831087534,1,0.146304867387623,"False","False","tr|B2RXC6|B2RXC6_MOUSE"
15905,21.818149930808,21.8311835167074,23.1591285269024,21.13575499577,21.1566435566853,22.4849489802391,21.1465655683667,23.8336804591584,21.8721984116744,22.340213592086,23.8855409188272,21.684587266178,25.1890490809808,23.4554391036649,24.6113964501256,25.4345020564423,21.3628133569954,15905,15905,0.204149493142638,2.68934619733532,1.44674784523898,1,0.0249211841527401,"False","False","sp|Q9DC51|GNAI3_MOUSE"
15919,24.1976292330991,24.4396564114573,24.7598611164296,24.6396998956894,25.0501562941814,23.6619444145175,25.1580118218708,25.0846459307505,26.0935751280986,24.3396958981992,25.7435150765247,23.3515492354023,25.5470726780873,24.1288301696123,24.788678560498,23.6762431298799,23.990891829001,15919,15919,-1.15207025382204,0.46920489899119,-0.341432677415426,1,0.388098525441305,"False","False","sp|P11725|OTC_MOUSE"
15932,21.9041244824394,22.9271178497355,21.3316282536789,20.5516481881248,20.8877442019883,20.9665293907295,22.1026703298674,21.7696522401495,22.5081666492933,20.3964898084951,20.968629531866,19.4375082653862,22.944893967605,23.9696077620736,23.3720310181292,20.3871222626427,19.8524959823502,15932,15932,-1.53220840213748,1.04234047710639,-0.244933962515546,1,0.694202246682343,"False","False","tr|Q8HWB2|Q8HWB2_MOUSE"
15948,21.3653073556961,21.7055986412931,21.3267421723426,22.3403882888322,22.3939423821533,21.6769186445804,20.9038266953393,23.7644484592777,22.4431985295072,21.1681432314778,25.2543095380902,20.2991152081039,25.9382151500477,23.762844190678,24.3086260834843,25.2946493174466,22.1088715308509,15948,15948,0.0312996640916561,3.02008919422609,1.52569442915887,1,0.0458499870061699,"False","False","sp|Q920E5|FPPS_MOUSE"
15953,27.462160097952,27.3524121389536,27.125710438712,26.6244330403929,26.5699521326276,27.7315541967162,27.1027391707564,27.1936556795725,26.15467321635,27.7893116929349,27.7576206777824,27.0609144554882,27.0961405809673,26.9016037589551,27.0030453694853,26.4872452479224,27.0626876071781,15953,15953,-0.47071395595454,0.689847389847788,0.109566716946624,1,0.696416757596696,"False","False","sp|Q9NYQ2|HAOX2_MOUSE"
15962,22.1567287207711,23.7762736810322,23.6364629927386,22.2893817836594,23.4646707545185,24.165893604223,22.6519750981601,22.0291139712821,21.779984598052,23.5486513136265,19.3451908121725,22.7934389965152,24.45870010044,22.4314315454673,25.4911927458684,23.3369989851268,22.8973860932971,15962,15962,-1.1840712957292,1.49304445398274,0.154486579126772,1,0.811258124221559,"False","False","sp|Q9CX56|PSMD8_MOUSE"
15963,25.822225643744,25.5022739328963,25.2955095092679,23.6330828059975,24.6795406629734,25.9118911319396,23.8054989695933,26.318004328375,24.0365119561122,24.7161397124371,22.7258611124707,24.1204500484642,23.4482118581203,23.5852038295224,22.7499968511261,23.8444817547223,25.3293400488831,15963,15963,-2.14902216541054,-0.222065184186048,-1.18554367479829,1,0.0186464450388658,"False","False","sp|O88569|ROA2_MOUSE"
15993,27.4206274266782,27.6434482305276,27.4692210644952,28.346847358894,27.5768309248781,27.6956572043273,27.456124043276,27.5833316495513,28.2248258786845,27.5844669766103,28.0779722834708,27.8432720737516,28.6097661060079,27.4407468117375,27.6337452450436,28.020319119956,27.8339572152313,15993,15993,-0.33706947632353,0.672150093984174,0.167540308830322,1,0.494585612751167,"False","False","sp|P03958|ADA_MOUSE"
1600,23.5520775647944,28.1123785450234,24.4537452496391,24.8562192920303,24.0814777492424,23.9398306247382,25.1561528781527,24.0766259399531,23.5158511600439,25.8167600757764,22.0358572503432,25.1992611377285,25.0652857513296,24.7686409879248,24.6315724722549,25.0895449180475,25.0990660787634,1600,1600,-1.18238566072969,1.33235860574566,0.0749864725079874,1,0.901734991080163,"False","False","tr|E9QNN1|E9QNN1_MOUSE"
16009,16.6704902853886,16.8130546514272,18.9471917339287,19.5233169123127,18.2087487526524,18.0601945570183,17.9668490063765,17.0000770461703,19.5532711703783,20.1707576157857,26.7012066362625,20.8752873981524,25.7895874222628,23.628061784618,21.8409480702329,23.2542642622726,15.4981947605214,16009,16009,1.74930185430876,6.52512088529544,4.1372113698021,1,0.00185879136091225,"False","False","sp|P20263|PO5F1_MOUSE"
16032,24.2943854486744,25.0243100254742,25.4020144252759,25.0931890462839,25.8418491671213,25.6192486826618,25.6500931984626,24.9443857600559,24.9652610983841,25.6426016019736,26.9493181339883,25.3868937838291,25.1126916389685,24.7902291624652,25.093031279157,24.8002313849988,25.4626458620671,16032,16032,-0.466631173064888,0.868322584394752,0.200845705664932,1,0.535428015080193,"False","False","sp|Q3ULJ0|GPD1L_MOUSE"
16046,24.9414677552828,25.212598166343,24.4490039581459,25.6076371475575,24.7132065649969,24.3856330968975,24.769737882983,26.5866245292423,24.82855374117,24.795594559748,25.8354348736271,25.3040679088533,25.9886257077051,27.116634404809,26.439592120113,26.8468401558036,23.9520873941993,16046,16046,-0.174684935062148,1.63452358458369,0.729919324760772,1,0.10732396779481,"False","False","sp|Q8VDQ1|PTGR2_MOUSE"
1605,23.7156539215094,28.5798974481586,23.355012010769,23.793072499729,24.1058415467738,23.5303342956169,24.1520238258046,28.0943242320239,24.3905422563479,27.4068574763762,22.1005869528733,26.5740081885268,20.5945542352173,22.0026800944403,20.3121860993553,22.1066255560583,26.0505043071799,1605,1605,-3.74061981233643,0.812797865013697,-1.46391097366137,1,0.193608530918519,"False","False","tr|E9PWP9|E9PWP9_MOUSE"
16091,24.9501140854911,25.5062370202554,25.4257803702504,26.6493221351042,23.5097263255739,24.6641345274853,25.5188485503715,25.5513335533993,24.7097713623122,24.7545371245905,23.4764206413435,28.6433683335435,27.4990406543762,21.5225800945969,24.4608063868423,27.0913802802013,23.9874636187804,16091,16091,-1.64205989654901,1.67089964006358,0.0144198717572834,1,0.985617808902032,"False","False","sp|Q9Z1Z2|STRAP_MOUSE"
16098,24.0740949022453,24.1816363650118,25.2826533828111,23.8150867512144,24.0228541509005,24.5799973692729,25.1295035702921,23.6754759866589,22.9635579432381,23.8183490027301,23.2847251362898,24.1859920153734,24.3962034474827,23.4917583116663,23.4029858799429,24.0156020404111,24.5898022208433,16098,16098,-0.986629166687893,0.399681364451633,-0.29347390111813,1,0.385678392568308,"False","False","sp|Q91YR1|TWF1_MOUSE"
1615,26.5624607983609,25.9362639258342,25.2249082244958,26.6708669987796,25.8169952158309,26.0844132410867,25.8868636319378,27.0331684867763,25.6952335493008,22.1772139093141,20.3622606303015,25.8983453406251,22.9060128961238,19.2774758442218,22.9952314762429,22.5928404595048,25.3741625921603,1615,1615,-4.91776956621101,-1.88882777386611,-3.40329867003856,1,0.000167383604250687,"False","False","tr|E9QNV2|E9QNV2_MOUSE"
16209,24.3474286210848,24.3942995937067,24.1129519967523,25.4258697964812,25.3586640771359,25.6025111057001,25.8348437893886,24.8835878865921,26.1156987934346,25.7019209716503,24.2366681778077,25.9423527263114,25.6838809149862,24.2753371624074,25.4001339665659,24.8216257401324,24.2837429642495,16209,16209,-0.845066018748662,0.692402639159406,-0.0763316897946282,1,0.837183742888008,"False","False","sp|Q8CCH2|NHLC3_MOUSE"
16230,26.2177397431377,25.9418560222791,26.4578188022614,25.608298200176,26.2785881808992,26.3352427594072,25.2946293720979,26.0631123925535,26.5016165292325,25.7921794625637,25.4788309543924,25.3682980315794,25.6488080740666,24.2270235979197,26.5314561715639,25.5536360313181,25.3787023261795,16230,16230,-1.20085473390075,0.0402768402866927,-0.580288946807027,1,0.0651106663446086,"False","False","sp|Q8R059|GALE_MOUSE"
16268,26.4856991544203,26.7049348696961,26.2502281998325,26.3220830257382,26.6022236288825,24.7830071543331,26.4625135056656,25.2613912726399,26.9578070742602,26.4216649970364,27.2827575077047,26.2131380466535,26.834032865838,27.2538824343685,26.4863269123648,26.8625402075507,26.8442617455563,16268,16268,-0.0912102727051854,1.23421969964709,0.571504713470951,1,0.0867801614763382,"False","False","sp|Q9WUM5|SUCA_MOUSE"
16314,25.1803355629258,23.9109780785666,23.804772380815,24.6351047034831,24.674028866533,24.8909088653314,23.9210058058041,24.0813440547792,24.9503861840757,24.8635650901488,25.5140444571859,24.9542356772333,25.911196913826,25.574040666247,25.7707733150175,25.8958492672471,24.8422773939479,16314,16314,0.36695872948442,1.5647892985481,0.965874014016261,1,0.00325750509192019,"False","False","sp|Q9JHQ0|ANXA9_MOUSE"
16418,23.5495430982633,23.4672995634154,24.2098567712262,24.5198854608904,24.4495802272519,21.3852547055253,23.6787847260597,24.0921782155933,21.4466643359051,27.1888054020329,22.7590079729671,28.9311025007336,20.3614512233548,23.552886580778,23.367892875955,23.6272523255314,24.3319193189432,16418,16418,-1.0654330231547,2.75127988342192,0.842923430133606,1,0.365905673239783,"False","False","sp|Q99J09|MEP50_MOUSE"
16432,25.5341414291431,25.9934035749727,24.9260901410779,25.7834703409669,24.0864952864453,25.6632134429,26.3969181658757,24.3896656682045,25.1878037569552,24.8374264990436,24.7911020139532,26.0545643883246,23.8234116556855,25.5902186503965,25.5386722067784,25.9876313676841,25.350015149756,16432,16432,-0.874653367083408,0.709869004090802,-0.0823921814963029,1,0.82960075946409,"False","False","sp|Q8K157|GALM_MOUSE"
16439,22.4016003702183,22.3332277038639,22.0848823327481,22.4102360177049,22.8693280061889,23.2170432910384,22.6372921805058,22.4490687762915,23.174984638615,22.7255220753115,22.3708164243972,23.0805314624046,23.9079124068189,22.4415736898944,24.6276383556933,23.3325702453564,22.8030854064517,16439,16439,-0.136040732639028,1.21897251207107,0.541465889716022,1,0.110478715348459,"False","False","tr|Q91XL1|Q91XL1_MOUSE"
16485,25.4470057974439,23.9674536360001,25.476787141264,24.9138425558693,27.5305824068207,24.8680657415319,27.7354851649158,24.4444558339378,26.923756973571,26.8071972053462,26.3396524598549,24.6172993044109,25.696275570675,26.4580485437074,25.9612456164258,23.8835388998819,27.1812226290871,16485,16485,-1.06002470411088,1.39449248337945,0.167233889634282,1,0.778048685113375,"False","False","tr|F6WR04|F6WR04_MOUSE"
16525,21.6374102653213,23.0951629413894,22.5564796262008,21.2692419882117,23.0844517448256,22.7918429192557,24.5573264412726,23.7938005392598,23.3321607355713,22.6978005205159,23.3532802484127,22.8276472061404,26.0491634675318,24.4516738301577,24.6703259776169,24.1662525910765,22.0489777040032,16525,16525,-0.255898412402842,2.01820608736482,0.881153837480987,1,0.12095528123926,"False","False","sp|P07356|ANXA2_MOUSE"
16532,27.5799030824108,27.8482947378186,27.1353627476017,27.1135249026961,28.1369915128639,27.2425916723441,27.6865682032736,27.9707515037785,27.9068270695514,27.6801566632088,28.9554725643304,28.1893842962254,27.5055114373463,28.7402081833801,27.1988048141541,27.793224777647,27.7815947289992,16532,16532,-0.246171102514648,0.958190372762207,0.35600963512378,1,0.230312860287532,"False","False","sp|P10605|CATB_MOUSE"
16538,26.8797489977734,26.9014899212537,26.9133326379623,25.8817771863245,25.6991879882625,27.1266536413831,26.0625768419451,26.9373576549602,25.4726057870184,26.1249046003312,26.178654024517,25.7609300971393,25.7137608448419,26.1520874785643,26.2275238828545,25.3076012410251,26.7320713435118,16538,16538,-1.04589263119233,0.234224752303479,-0.405833939444427,1,0.199588177700865,"False","False","sp|P70695|F16P2_MOUSE"
16573,16.4907412167214,17.8878155854296,20.0276482183325,17.4638276700638,15.5602432601337,21.544256517603,15.0475499760375,20.5965655910456,16.4058727326702,20.6410144959722,19.214546800915,19.5666263990494,21.7440766521845,20.6222431143378,18.8742519656601,18.1811716728503,18.3876555568922,16573,16573,-0.0370750791455126,3.56174490626924,1.76233491356187,1,0.0544125436594562,"False","False","sp|Q8R4N0|CLYBL_MOUSE"
16574,24.9915268197108,26.9277501959754,24.6681788560875,24.4916255415157,25.9002214250389,22.2686116717385,24.5173653076567,24.9729175328219,24.5514017667527,23.9898734609586,25.8625588057159,26.2357627638709,23.8189632117633,24.2026659561002,23.4604198988786,22.4214302704152,24.742476129749,16574,16574,-1.68832135488889,0.751948064296628,-0.468186645296132,1,0.430889406024434,"False","False","sp|Q8BK64|AHSA1_MOUSE"
16582,27.0714881200852,26.7427348959697,26.7976208616254,26.9896723577973,27.5694869535333,27.4330605247538,27.2070343224069,26.582911526301,27.2803011401425,27.6749228691909,26.9717619211309,26.5381173077699,25.8131026648409,26.2134917918417,27.709891803613,25.6670122464948,26.3510392851449,16582,16582,-1.12118640968908,0.206174559392469,-0.457505925148304,1,0.164853757329084,"False","False","sp|P08249|MDHM_MOUSE"
16607,27.2729108737313,27.0525696261773,25.5350240653658,25.9741925968052,26.4625633513511,24.9998939687994,26.0631395136508,27.6470327524923,26.802482777077,27.3827728633758,26.4694454496585,26.490946745935,25.7065327467479,25.1792779155963,25.2285971047912,25.7927479785805,26.8922114370534,16607,16607,-1.14013839619852,0.579147117644212,-0.280495639277152,1,0.501963918750312,"False","False","tr|G3X8U3|G3X8U3_MOUSE"
16652,25.3872092848465,25.2896039717253,25.8097067341009,24.8712941260221,25.9038325781488,25.8033259639686,25.5819521021123,25.8321297591885,25.647190201226,26.2227688545292,27.7657501663701,27.3825124857813,24.1613352798118,25.7845800097386,24.5236354132113,24.3083988202695,25.7252107877673,16652,16652,-0.808784222100029,1.13816668283894,0.164691230369456,1,0.726541316612787,"False","False","sp|Q8C6C9|LEG1H_MOUSE"
1668,22.0977659648521,21.7610597443715,22.0330764529497,22.1841425745832,21.7057673637418,20.8801283031606,21.9272220409627,21.331817931042,16.4209635286558,25.9248263414192,19.629075527879,26.0810780106432,23.4473155821764,20.4390577697496,23.7060669029242,24.5308047627403,24.8202200185035,1668,1668,0.438491717975457,4.40790975451794,2.4232007362467,1,0.0194488683300184,"False","False","tr|A0A0R4J140|A0A0R4J140_MOUSE"
16714,21.7420240126323,23.9508281792434,21.7095251778517,22.2393048366338,23.4465768835171,23.2354387252994,23.5878303827594,22.256629390963,23.8751162841693,22.595882782007,24.5247380771372,23.9960870806171,23.6647734259709,23.6240539070311,21.092651987021,23.076024188487,21.8379962741119,16714,16714,-0.869331612280488,1.18498934886086,0.157828868290185,1,0.750685317804668,"False","False","sp|Q99L13|3HIDH_MOUSE"
16720,26.866970690684,23.8388180628138,24.1553321357669,24.4356899698895,21.9809477146677,24.498911154137,23.672256991484,23.463397772895,22.5191870298339,27.0145349027756,26.8403002511424,26.7898540777732,23.884798322634,21.246519102941,23.0265102721832,23.1739033935285,27.1247715087472,16720,16720,-0.832637161092529,2.73426589187449,0.950814365390979,1,0.277592243131396,"False","False","sp|Q9CQ62|DECR_MOUSE"
16761,25.6037281197564,24.9892487445877,24.8718374326858,24.0418892963231,24.1114923051068,24.7069772636042,24.1393893624818,23.4784225406032,24.3078702063055,26.0177930468954,22.7680063859181,26.0497054112491,23.8139489753779,22.0169792880692,24.0710913540319,24.3312385032293,26.2395930849708,16761,16761,-1.21422443044316,1.09667893811096,-0.058772746166099,1,0.916125587008928,"False","False","sp|Q99LB6|MAT2B_MOUSE"
16773,28.1686579506369,28.1913178438395,28.7708263251762,28.0864440813106,27.9210586571447,29.2645938050422,27.1390746694799,28.5300931611924,27.8611412056292,28.0768912929103,27.5884866248554,27.4999217626933,27.1947265757664,27.5487150392115,28.4698278162507,28.3603775032381,27.9907098486845,16773,16773,-1.00308412711653,0.25589653202979,-0.373593797543368,1,0.228586900489809,"False","False","sp|P14152|MDHC_MOUSE"
16776,25.0969213656392,24.3769887203736,24.5610900261109,25.2507070066352,24.6276863308847,24.2522847964769,23.1410649812116,24.3077514134105,24.4492839340189,25.1026728124809,30.4772713320278,24.9751285261221,29.7273921001341,28.2193588846171,26.7822016074597,27.8032431913796,25.4972461938982,16776,16776,1.42972311722248,4.31334363930485,2.87153337826367,1,0.000550620893410699,"False","False","sp|P16125|LDHB_MOUSE"
16800,24.6475232037029,24.8741145086519,23.9874011633269,24.7822161455054,24.089005974747,24.3170043004461,24.4361852119868,16.0074434362993,24.8680265429783,23.1420002962634,23.6804370056434,24.398489288059,25.6225134482971,23.013361524507,25.8912719195328,25.4184907411104,22.7636293777283,16800,16800,-1.43939923425179,2.8088541928384,0.684727479293304,1,0.507071995343643,"False","False","tr|E9Q409|E9Q409_MOUSE"
16816,26.635644384047,29.1240492030645,27.1290522763971,29.3967620657969,28.0204727065112,27.4609116298553,28.12177755521,28.3982507722182,28.5025294280664,27.0877836442737,26.3071296231274,26.8357637861912,29.6041620744753,29.1593282793406,28.1749814395078,29.4796128270348,26.5729941086924,16816,16816,-1.31313099168799,0.943136599311767,-0.184997196188114,1,0.734587751572549,"False","False","sp|Q99LC5|ETFA_MOUSE"
16878,22.1678943305666,19.1898462709373,22.1849927449542,19.1438141603438,22.3382331227087,21.3561494211483,22.5155494631023,21.9749102742083,21.7440585800007,21.9477129085691,19.2102052079869,21.4618461096589,20.394701326484,21.7567037182426,20.8780726222222,20.679269610944,22.2598116376591,16878,16878,-1.4823593237484,0.826007138530047,-0.328176092609176,1,0.557904060081108,"False","False","tr|Q20BD0|Q20BD0_MOUSE"
16922,21.7661600611447,21.8595321324047,21.5984796462647,21.9160875603859,22.4071069477041,23.5284995386205,23.1457841621117,23.3591024714644,22.6749098951192,22.4564258601959,21.7265391557348,20.9376719464386,22.5970302442372,20.9275096131144,21.7298679819658,22.2400284713094,22.2439218221939,16922,16922,-1.36795494411465,0.137000958974383,-0.615476992570134,1,0.102930109614965,"False","False","sp|Q9D020|5NT3A_MOUSE"
16927,24.5321946107114,24.6708282974779,22.0973091428835,23.6504273942902,23.1169227876695,24.7573332378794,23.5304046700641,21.8313868875055,24.1355080367738,24.0347252596528,21.8456963914408,23.3760889476463,24.4911218089493,20.0609874405254,21.8056092743643,24.5631191564543,23.0950407338756,16927,16927,-1.97267775680313,0.608038328862467,-0.682319713970333,1,0.28140324377894,"False","False","sp|P47199|QOR_MOUSE"
1695,20.7414299533999,21.8427385777887,21.1528802134499,22.0135891571886,22.2680610613945,20.3393781242293,21.9201154778211,23.9046018245537,21.9173851920717,22.5551292589904,24.4079964664642,24.6302665139186,23.7984050536798,24.9632940513117,22.2127730291083,22.7631282610863,21.8811008877459,1695,1695,0.517156669953566,2.70804902575664,1.6126028478551,1,0.00625373599579759,"False","False","sp|Q569L8|CENPJ_MOUSE"
16978,26.9947856191502,25.4355368051677,25.3609802321042,25.7490708809478,26.1748262933383,25.6586370923521,25.1660844899722,24.2920025205961,25.990588272286,25.9482711743357,25.5663633015246,26.6165223568931,26.2603970289287,26.7488925260993,24.7694974850814,26.1841724328585,25.6511356915629,16978,16978,-0.430699757821627,1.07312115582836,0.321210699003366,1,0.381513454318421,"False","False","sp|Q91VM9|IPYR2_MOUSE"
16979,25.7651595629546,26.2054731846186,25.683464509362,25.9966468731925,25.8470449647812,25.6060423562647,26.2807921820882,26.2041308014686,25.8952238973633,26.4729671236712,27.2163559396267,25.8389453914412,27.4020151655414,26.3477456574386,26.6029527726795,27.595124282686,25.6406969478803,16979,16979,0.0796881242555922,1.31418417774262,0.696936150999107,1,0.029016856835394,"False","False","sp|P10518|HEM2_MOUSE"
16981,23.3472146222903,23.3680747803196,22.6498933672216,23.1861753099527,23.6403798815505,23.5136226728388,22.9549768782299,22.3956481384742,21.9820500671576,22.6007162348711,22.745115832621,22.6255868982928,24.020041707053,24.0522611518842,25.6337248774968,23.838051016867,22.6441964826667,16981,16981,-0.353645544547356,1.38511671319989,0.515735584326269,1,0.228786244362782,"False","False","sp|P62137|PP1A_MOUSE"
17028,21.7993171989084,21.3543478603959,22.6600157019742,22.4634328229783,22.5689230813904,22.9588684403369,22.0000006879304,22.7569713943329,21.6751903837596,22.3811930645913,22.4567815288738,22.0064514135682,22.8559259882069,20.0777037019356,23.9131400523034,22.3324458202205,22.3116427281368,17028,17028,-0.820603904518576,0.907298851865021,0.0433474736732222,1,0.917262331044908,"False","False","sp|Q91YR9|PTGR1_MOUSE"
17039,24.5009730143444,24.5957038922334,24.6775080895705,24.9020394170548,24.7346546364053,24.2313123830039,24.8810347742608,23.3579814778445,24.6518578711487,23.5044451443186,14.8989319828808,23.0613634460962,15.0532471259124,19.0243199605908,13.855452509744,18.3178365410046,23.8281058728495,17039,17039,-8.22291757069977,-2.89850468475461,-5.56071112772719,1,0.000349495618210611,"False","False","sp|Q9EST5-2|AN32B_MOUSE"
17083,25.5595203990933,23.852084069387,24.6435576520411,24.4983182831518,25.1963985011093,24.3322132625875,26.0279835909466,23.1018322437473,24.3616910280579,26.6996302862843,21.274681284111,26.8604108535827,23.895765524358,22.3519523360656,21.2444102937913,24.5621201785056,26.8593903507514,17083,17083,-2.09569991278574,1.29421262739885,-0.400743642693445,1,0.6255760727796,"False","False","sp|Q91Z53|GRHPR_MOUSE"
171,23.9172732758845,22.2796825535123,22.1386411624636,21.8603201493408,22.8562425675577,21.4391557001749,22.0618174563555,20.2174726108056,22.425317851513,25.2277328558968,21.060569944708,24.683356506944,22.571346676599,20.3099736511641,24.5099847994132,24.7406078846638,22.9626690558628,171,171,-0.277872429846154,2.52867203419064,1.12539980217224,1,0.109329694042458,"False","False","sp|Q8CE72|CPLN1_MOUSE"
17126,22.941299298402,24.6357333956822,26.953250872785,24.6455034206914,25.6690367739999,25.286616734066,24.026914698635,25.9243140046921,26.3348742846326,24.0508656428017,25.5133129485463,24.3426675953195,22.9008537286049,26.0581262772591,25.4888834406839,25.6424534229023,23.9403048140134,17126,17126,-1.5668948384618,0.73625214297546,-0.41532134774317,1,0.458646509977392,"False","False","sp|P62141|PP1B_MOUSE"
17127,25.2702637403636,27.1415932947497,25.5398457496672,23.047901883173,25.040014658452,25.5203864756916,25.319988375026,24.6235221937907,25.6797710547423,26.0926361003745,28.7061156242188,24.6765368637713,30.3667242682481,27.7265893244595,28.1731565213263,30.0274642590515,26.043779624788,17127,17127,0.970097848859716,3.99797781422061,2.48403783154016,1,0.00285728815113262,"False","False","sp|O70400|PDLI1_MOUSE"
1714,23.1510273811703,23.3756493228051,23.2673090588988,23.9060038098851,22.1502353707128,23.2203395032066,23.3977615757815,24.0621829502695,24.5179056640312,24.0983602437685,28.5498490740703,23.6775654563104,29.2022430306216,27.2088187774363,28.1643794343691,29.1926820859844,22.6906732579328,1714,1714,1.35151801677781,4.94497712628757,3.14824757153269,1,0.00169507317390604,"False","False","sp|Q5SUR0|PUR4_MOUSE"
17190,26.5343201163354,26.0472052858974,26.5195963935559,26.1756223189508,20.3578182930787,21.8957024829056,26.777712915983,18.9117489189488,20.1161103979492,26.1522462499717,19.3211243681056,25.4764027171991,19.4270836396251,12.1039434298916,21.9484720383221,13.6637804506831,26.3470351389404,17190,17190,-7.31138274953265,1.01344095247175,-3.14897089853045,1,0.129463030937407,"False","False","sp|Q9WVA3|BUB3_MOUSE"
1723,25.5961460123384,26.0641886757464,26.4304109960706,26.8804635788815,26.7332260022275,25.2885451757684,26.1486995150791,26.145124773947,26.633480901815,26.4548008789506,28.0441963205395,26.5684826857909,24.9029148456687,25.78986555468,26.3987723095675,25.9357960257428,26.2856139624739,1723,1723,-0.68356049072721,0.851940996164267,0.0841902527185283,1,0.820490284274223,"False","False","sp|Q00519|XDH_MOUSE"
17236,25.3583103410513,25.0143305459939,24.4006911996765,25.0695899358422,24.996299566161,24.6021450024507,25.5747522487815,25.3577382372243,24.7477243407788,24.8173583457561,25.6206968610326,26.6718418183609,27.3913991281453,26.2172968374115,28.3053167454182,27.5019799713543,23.6758518581429,17236,17236,0.188689239142678,2.33472805938272,1.2617086492627,1,0.0236988688266165,"False","False","sp|P38060|HMGCL_MOUSE"
17241,28.5786448396521,27.9276547621531,28.2639916141653,28.7415639106385,27.7708336990062,28.6111857113119,28.6679734536823,27.7584732312104,28.2339546166561,28.376818213849,27.6415492835248,28.4990801996039,28.5433788570229,27.3870320788251,28.1220637316428,28.5763445554091,28.7041711090995,17241,17241,-0.609662829942357,0.504655484191963,-0.0525036728751971,1,0.845365328243675,"False","False","sp|Q9JII6|AK1A1_MOUSE"
17259,23.5347000555161,25.5911876926076,25.0151148680636,22.1550593907923,25.788645905663,25.3164594611733,25.3872631327539,25.9097043066947,22.17858857001,26.0509346243916,25.4692355142088,25.7693909678336,25.063845532211,26.1319581380412,25.2805933748808,25.1867729908255,26.912256621054,17259,17259,0.0281358858207335,2.35439474764655,1.19126531673364,1,0.0452358621594138,"False","False","sp|Q9QZD9|EIF3I_MOUSE"
